Route ID,Segment,Train Number,Train Name,From,To,Departure,Arrival,Distance (km),Duration,Wait Before,rappid_last_updated,rappid_data_file
ROUTE_75,1,11058,11058 Asr Csmt Exp Running Status,NDLS,CSMT,20:45:00,04:05:00,1528.0,7h 20m,0h 0m,2026-01-24T09:15:08.820007,data/rappid/11058.json
ROUTE_75,2,11041,CSMT -MAS EX,CSMT,MAS,14:00:00,16:30:00,1281.0,2h 30m,9h 55m,2026-01-24T09:15:01.042618,data/rappid/11041.json
ROUTE_76,1,11078,11078 Jhelum Express Running Status,NDLS,DZA,10:15:00,00:46:00,422.0,14h 31m,0h 0m,2026-01-24T09:14:52.412281,data/rappid/11078.json
ROUTE_76,2,16032,16032 Andaman Express Running Status,DZA,MAS,02:31:00,10:20:00,2625.0,7h 49m,1h 45m,2026-01-24T09:15:26.939461,data/rappid/16032.json
ROUTE_77,1,11078,11078 Jhelum Express Running Status,NDLS,RKM,10:15:00,13:16:00,187.0,3h 1m,0h 0m,2026-01-24T09:14:52.412281,data/rappid/11078.json
ROUTE_77,2,12616,12616 Grand Trunk Exp Running Status,RKM,MAS,21:21:00,06:20:00,1976.0,8h 59m,8h 5m,2026-01-24T09:15:24.498296,data/rappid/12616.json
ROUTE_78,1,11450,11450 Svdk Jbp Exp Running Status,NDLS,NZM,14:15:00,14:28:00,7.0,0h 13m,0h 0m,2026-01-24T09:15:25.090639,data/rappid/11450.json
ROUTE_78,2,12270,12270 Mas Duronto Exp Running Status,NZM,MAS,15:45:00,20:10:00,2155.0,4h 25m,1h 17m,2026-01-24T09:14:52.991500,data/rappid/12270.json
ROUTE_79,1,12001,12001 Ndls Shatabdi Running Status,NDLS,LAR,23:30:00,17:23:00,481.0,17h 53m,0h 0m,2026-01-24T09:14:55.421243,data/rappid/12001.json
ROUTE_79,2,12511,12511 Raptisagar Exp Running Status,LAR,MAS,18:04:00,23:20:00,1679.0,5h 16m,0h 41m,2026-01-24T09:15:23.586851,data/rappid/12511.json
ROUTE_80,1,12001,12001 Ndls Shatabdi Running Status,NDLS,LAR,23:30:00,17:23:00,481.0,17h 53m,0h 0m,2026-01-24T09:14:55.421243,data/rappid/12001.json
ROUTE_80,2,12521,12521 Rapti Sagar Exp Running Status,LAR,MAS,18:04:00,23:20:00,1680.0,5h 16m,0h 41m,2026-01-24T09:15:11.002628,data/rappid/12521.json
ROUTE_81,1,12002,12002 Shatabdi Expres Running Status,NDLS,LAR,06:00:00,11:39:00,483.0,5h 39m,0h 0m,2026-01-24T09:15:17.172091,data/rappid/12002.json
ROUTE_81,2,12511,12511 Raptisagar Exp Running Status,LAR,MAS,18:04:00,23:20:00,1679.0,5h 16m,6h 25m,2026-01-24T09:15:23.586851,data/rappid/12511.json
ROUTE_82,1,12002,12002 Shatabdi Expres Running Status,NDLS,LAR,06:00:00,11:39:00,483.0,5h 39m,0h 0m,2026-01-24T09:15:17.172091,data/rappid/12002.json
ROUTE_82,2,12521,12521 Rapti Sagar Exp Running Status,LAR,MAS,18:04:00,23:20:00,1680.0,5h 16m,6h 25m,2026-01-24T09:15:11.002628,data/rappid/12521.json
ROUTE_83,1,12015,12015 Ajmer Shatabdi Running Status,NDLS,JP,06:05:00,10:40:00,308.0,4h 35m,0h 0m,2026-01-24T09:14:54.117338,data/rappid/12015.json
ROUTE_83,2,12968,12968 Jp Chennai Sf Running Status,JP,MAS,19:35:00,09:45:00,2174.0,14h 10m,8h 55m,2026-01-24T09:15:24.797260,data/rappid/12968.json
ROUTE_84,1,12015,12015 Ajmer Shatabdi Running Status,NDLS,JP,06:05:00,10:40:00,308.0,4h 35m,0h 0m,2026-01-24T09:14:54.117338,data/rappid/12015.json
ROUTE_84,2,12970,12970 Jaipur Cbe Exp Running Status,JP,MAS,19:35:00,09:45:00,2176.0,14h 10m,8h 55m,2026-01-24T09:15:21.375342,data/rappid/12970.json
ROUTE_85,1,12016,12016 Aii Ndls Shatbi Running Status,NDLS,JP,22:40:00,17:45:00,308.0,19h 5m,0h 0m,2026-01-24T09:15:26.793479,data/rappid/12016.json
ROUTE_85,2,12968,12968 Jp Chennai Sf Running Status,JP,MAS,19:35:00,09:45:00,2174.0,14h 10m,1h 50m,2026-01-24T09:15:24.797260,data/rappid/12968.json
ROUTE_86,1,12016,12016 Aii Ndls Shatbi Running Status,NDLS,JP,22:40:00,17:45:00,308.0,19h 5m,0h 0m,2026-01-24T09:15:26.793479,data/rappid/12016.json
ROUTE_86,2,12970,12970 Jaipur Cbe Exp Running Status,JP,MAS,19:35:00,09:45:00,2176.0,14h 10m,1h 50m,2026-01-24T09:15:21.375342,data/rappid/12970.json
ROUTE_87,1,12048,12048 Ghy Janshatabdi Running Status,NDLS,TUN,11:20:00,07:03:00,188.0,19h 43m,0h 0m,2026-01-24T09:15:20.612036,data/rappid/12048.json
ROUTE_87,2,16032,16032 Andaman Express Running Status,TUN,MAS,09:03:00,10:20:00,2375.0,1h 17m,2h 0m,2026-01-24T09:15:26.939461,data/rappid/16032.json
ROUTE_88,1,12055,12055 Ddn Janshtbdi Running Status,NDLS,DDN,15:20:00,21:10:00,304.0,5h 50m,0h 0m,2026-01-24T09:15:14.320533,data/rappid/12055.json
ROUTE_88,2,12688,12688 Cdg Mdu Sf Exp Running Status,DDN,MAS,06:45:00,02:10:00,2471.0,19h 25m,9h 35m,2026-01-24T09:15:04.353265,data/rappid/12688.json
ROUTE_89,1,12056,12056 Janshatabdi Exp Running Status,NDLS,HW,11:15:00,06:17:00,253.0,19h 2m,0h 0m,2026-01-24T09:14:56.976614,data/rappid/12056.json
ROUTE_89,2,12688,12688 Cdg Mdu Sf Exp Running Status,HW,MAS,08:35:00,02:10:00,2420.0,17h 35m,2h 18m,2026-01-24T09:15:04.353265,data/rappid/12688.json
ROUTE_90,1,12137,12137 Punjab Mail Running Status,NDLS,JHL,21:50:00,01:23:00,201.0,3h 33m,0h 0m,2026-01-24T09:15:04.873158,data/rappid/12137.json
ROUTE_90,2,16032,16032 Andaman Express Running Status,JHL,MAS,08:50:00,10:20:00,2387.0,1h 30m,7h 27m,2026-01-24T09:15:26.939461,data/rappid/16032.json
ROUTE_91,1,12138,12138 Punjab Mail Running Status,NDLS,LAR,05:15:00,13:45:00,484.0,8h 30m,0h 0m,2026-01-24T09:14:55.946463,data/rappid/12138.json
ROUTE_91,2,12511,12511 Raptisagar Exp Running Status,LAR,MAS,18:04:00,23:20:00,1679.0,5h 16m,4h 19m,2026-01-24T09:15:23.586851,data/rappid/12511.json
ROUTE_92,1,12138,12138 Punjab Mail Running Status,NDLS,LAR,05:15:00,13:45:00,484.0,8h 30m,0h 0m,2026-01-24T09:14:55.946463,data/rappid/12138.json
ROUTE_92,2,12521,12521 Rapti Sagar Exp Running Status,LAR,MAS,18:04:00,23:20:00,1680.0,5h 16m,4h 19m,2026-01-24T09:15:11.002628,data/rappid/12521.json
ROUTE_93,1,12138,12138 Punjab Mail Running Status,NDLS,CSMT,05:15:00,07:35:00,1528.0,2h 20m,0h 0m,2026-01-24T09:14:55.946463,data/rappid/12138.json
ROUTE_93,2,11041,CSMT -MAS EX,CSMT,MAS,14:00:00,16:30:00,1281.0,2h 30m,6h 25m,2026-01-24T09:15:01.042618,data/rappid/11041.json
ROUTE_94,1,12191,12191 Nzm Jbp Sf Exp Running Status,NDLS,NU,14:05:00,05:28:00,937.0,15h 23m,0h 0m,2026-01-24T09:15:16.415521,data/rappid/12191.json
ROUTE_94,2,12295,12295 Sanghamitra Exp Running Status,NU,MAS,16:42:00,15:15:00,1551.0,22h 33m,11h 14m,2026-01-24T09:15:02.007043,data/rappid/12295.json
ROUTE_95,1,12191,12191 Nzm Jbp Sf Exp Running Status,NDLS,NZM,14:05:00,14:18:00,7.0,0h 13m,0h 0m,2026-01-24T09:15:16.415521,data/rappid/12191.json
ROUTE_95,2,12270,12270 Mas Duronto Exp Running Status,NZM,MAS,15:45:00,20:10:00,2155.0,4h 25m,1h 27m,2026-01-24T09:14:52.991500,data/rappid/12270.json
ROUTE_96,1,12192,12192 Jbp Nzm Sf Exp Running Status,NDLS,NU,11:50:00,18:28:00,935.0,6h 38m,0h 0m,2026-01-24T09:14:57.883936,data/rappid/12192.json
ROUTE_96,2,12578,12578 Bagmati Exp Running Status,NU,MAS,19:30:00,15:55:00,1552.0,20h 25m,1h 2m,2026-01-24T09:15:01.562058,data/rappid/12578.json
ROUTE_97,1,12203,12203 Garib Rath Exp Running Status,NDLS,BGS,14:10:00,16:29:00,1171.0,2h 19m,0h 0m,2026-01-24T09:15:26.948747,data/rappid/12203.json
ROUTE_97,2,15227,15227 Muzaffarpur Exp Running Status,BGS,MAS,00:33:00,09:30:00,2247.0,8h 57m,8h 4m,2026-01-24T09:15:17.543446,data/rappid/15227.json
ROUTE_98,1,12205,12205 Nanda Devi Exp Running Status,NDLS,DDN,23:50:00,05:40:00,304.0,5h 50m,0h 0m,2026-01-24T09:14:56.271614,data/rappid/12205.json
ROUTE_98,2,12688,12688 Cdg Mdu Sf Exp Running Status,DDN,MAS,06:45:00,02:10:00,2471.0,19h 25m,1h 5m,2026-01-24T09:15:04.353265,data/rappid/12688.json
ROUTE_99,1,11057,AMRITSAR EXP,NDLS,SZM,04:30:00,04:46:00,4.0,0h 16m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_99,2,12312,12312 Netaji Express Running Status,SZM,MGS,05:45:00,20:10:00,775.0,14h 25m,0h 59m,2026-01-24T09:15:02.272232,data/rappid/12312.json
ROUTE_99,3,12295,12295 Sanghamitra Exp Running Status,MGS,MAS,05:18:00,15:15:00,2144.0,9h 57m,9h 8m,2026-01-24T09:15:02.007043,data/rappid/12295.json
ROUTE_100,1,11057,AMRITSAR EXP,NDLS,SZM,04:30:00,04:46:00,4.0,0h 16m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_100,2,12312,12312 Netaji Express Running Status,SZM,ASN,05:45:00,04:31:00,1236.0,22h 46m,0h 59m,2026-01-24T09:15:02.272232,data/rappid/12312.json
ROUTE_100,3,12376,12376 Jsme Tbm Exp Running Status,ASN,MAS,16:00:00,22:45:00,1727.0,6h 45m,11h 29m,2026-01-24T09:14:57.621233,data/rappid/12376.json
ROUTE_101,1,11057,AMRITSAR EXP,NDLS,SZM,04:30:00,04:46:00,4.0,0h 16m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_101,2,12312,12312 Netaji Express Running Status,SZM,DGR,05:45:00,05:06:00,1278.0,23h 21m,0h 59m,2026-01-24T09:15:02.272232,data/rappid/12312.json
ROUTE_101,3,12552,12552 Kyq Smvb Ac Exp Running Status,DGR,MAS,08:00:00,11:15:00,1784.0,3h 15m,2h 54m,2026-01-24T09:15:01.861695,data/rappid/12552.json
ROUTE_102,1,11057,AMRITSAR EXP,NDLS,SNP,04:30:00,05:36:00,45.0,1h 6m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_102,2,12919,12919 Malwa Express Running Status,SNP,SEH,06:15:00,16:17:00,765.0,10h 2m,0h 39m,2026-01-24T09:15:02.990509,data/rappid/12919.json
ROUTE_102,3,12969,12969 Cbe Jp Sf Exp Running Status,SEH,MAS,18:58:00,17:10:00,1520.0,22h 12m,2h 41m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_103,1,11057,AMRITSAR EXP,NDLS,SNP,04:30:00,05:36:00,45.0,1h 6m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_103,2,14649,14649 Saryu Yamuna Ex Running Status,SNP,DBG,14:16:00,09:15:00,1197.0,18h 59m,8h 40m,2026-01-24T09:15:08.231482,data/rappid/14649.json
ROUTE_103,3,12577,12577 Bagmati Exp Running Status,DBG,MAS,16:00:00,14:20:00,2546.0,22h 20m,6h 45m,2026-01-24T09:15:20.023046,data/rappid/12577.json
ROUTE_104,1,11057,AMRITSAR EXP,NDLS,SNP,04:30:00,05:36:00,45.0,1h 6m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_104,2,14649,14649 Saryu Yamuna Ex Running Status,SNP,DBG,14:16:00,09:15:00,1197.0,18h 59m,8h 40m,2026-01-24T09:15:08.231482,data/rappid/14649.json
ROUTE_104,3,12578,12578 Bagmati Exp Running Status,DBG,MAS,14:25:00,15:55:00,2552.0,1h 30m,5h 10m,2026-01-24T09:15:01.562058,data/rappid/12578.json
ROUTE_105,1,11057,AMRITSAR EXP,NDLS,KUN,04:30:00,06:53:00,124.0,2h 23m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_105,2,12715,12715 Sachkhand Sf Ex Running Status,KUN,AWB,14:10:00,13:35:00,1497.0,23h 25m,7h 17m,2026-01-24T09:14:57.900313,data/rappid/12715.json
ROUTE_105,3,16004,16004 Nsl Mas Wkly Exp Running Status,AWB,MAS,14:50:00,16:45:00,1275.0,1h 55m,1h 15m,2026-01-24T09:15:24.614946,data/rappid/16004.json
ROUTE_106,1,11057,AMRITSAR EXP,NDLS,KUN,04:30:00,06:53:00,124.0,2h 23m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_106,2,12716,12716 Sachkhand Exp Running Status,KUN,AWB,11:02:00,11:30:00,1500.0,0h 28m,4h 9m,2026-01-24T09:15:08.613578,data/rappid/12716.json
ROUTE_106,3,16004,16004 Nsl Mas Wkly Exp Running Status,AWB,MAS,14:50:00,16:45:00,1275.0,1h 55m,3h 20m,2026-01-24T09:15:24.614946,data/rappid/16004.json
ROUTE_107,1,11057,AMRITSAR EXP,NDLS,KUN,04:30:00,06:53:00,124.0,2h 23m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_107,2,12920,12920 Malwa Express Running Status,KUN,UJN,16:41:00,11:00:00,992.0,18h 19m,9h 48m,2026-01-24T09:14:56.769445,data/rappid/12920.json
ROUTE_107,3,12969,12969 Cbe Jp Sf Exp Running Status,UJN,MAS,21:35:00,17:10:00,1665.0,19h 35m,10h 35m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_108,1,11057,AMRITSAR EXP,NDLS,DVL,04:30:00,03:03:00,1343.0,22h 33m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_108,2,11202,11202 Sdl Ngp Express Running Status,DVL,BD,10:00:00,19:30:00,678.0,9h 30m,6h 57m,2026-01-24T09:15:14.588877,data/rappid/11202.json
ROUTE_108,3,12655,12655 Navjeevan Exp Running Status,BD,MAS,21:10:00,16:05:00,1106.0,18h 55m,1h 40m,2026-01-24T09:15:04.053367,data/rappid/12655.json
ROUTE_109,1,11057,AMRITSAR EXP,NDLS,DVL,04:30:00,03:03:00,1343.0,22h 33m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_109,2,12140,12140 Sevagram Exp Running Status,DVL,SEGM,07:40:00,22:03:00,584.0,14h 23m,4h 37m,2026-01-24T09:15:02.721318,data/rappid/12140.json
ROUTE_109,3,12295,12295 Sanghamitra Exp Running Status,SEGM,MAS,07:13:00,15:15:00,1016.0,8h 2m,9h 10m,2026-01-24T09:15:02.007043,data/rappid/12295.json
ROUTE_110,1,11057,AMRITSAR EXP,NDLS,DVL,04:30:00,03:03:00,1343.0,22h 33m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_110,2,12140,12140 Sevagram Exp Running Status,DVL,SEGM,07:40:00,22:03:00,584.0,14h 23m,4h 37m,2026-01-24T09:15:02.721318,data/rappid/12140.json
ROUTE_110,3,12511,12511 Raptisagar Exp Running Status,SEGM,MAS,05:00:00,23:20:00,1013.0,18h 20m,6h 57m,2026-01-24T09:15:23.586851,data/rappid/12511.json
ROUTE_111,1,11057,AMRITSAR EXP,NDLS,DVL,04:30:00,03:03:00,1343.0,22h 33m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_111,2,12140,12140 Sevagram Exp Running Status,DVL,SEGM,07:40:00,22:03:00,584.0,14h 23m,4h 37m,2026-01-24T09:15:02.721318,data/rappid/12140.json
ROUTE_111,3,12521,12521 Rapti Sagar Exp Running Status,SEGM,MAS,05:00:00,23:20:00,1014.0,18h 20m,6h 57m,2026-01-24T09:15:11.002628,data/rappid/12521.json
ROUTE_112,1,11057,AMRITSAR EXP,NDLS,DVL,04:30:00,03:03:00,1343.0,22h 33m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_112,2,12140,12140 Sevagram Exp Running Status,DVL,SEGM,07:40:00,22:03:00,584.0,14h 23m,4h 37m,2026-01-24T09:15:02.721318,data/rappid/12140.json
ROUTE_112,3,12578,12578 Bagmati Exp Running Status,SEGM,MAS,08:16:00,15:55:00,1018.0,7h 39m,10h 13m,2026-01-24T09:15:01.562058,data/rappid/12578.json
ROUTE_113,1,11057,AMRITSAR EXP,NDLS,DVL,04:30:00,03:03:00,1343.0,22h 33m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_113,2,13201,13201 Rgd Ltt Exp Running Status,DVL,LTT,06:40:00,11:30:00,165.0,4h 50m,3h 37m,2026-01-24T09:15:00.467979,data/rappid/13201.json
ROUTE_113,3,11073,11073 Ltt Chennai Exp Running Status,LTT,MAS,13:20:00,12:55:00,1265.0,23h 35m,1h 50m,2026-01-24T09:14:55.828205,data/rappid/11073.json
ROUTE_114,1,11057,AMRITSAR EXP,NDLS,DVL,04:30:00,03:03:00,1343.0,22h 33m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_114,2,13201,13201 Rgd Ltt Exp Running Status,DVL,BXR,06:40:00,01:55:00,1413.0,19h 15m,3h 37m,2026-01-24T09:15:00.467979,data/rappid/13201.json
ROUTE_114,3,12295,12295 Sanghamitra Exp Running Status,BXR,MAS,06:27:00,15:15:00,2234.0,8h 48m,4h 32m,2026-01-24T09:15:02.007043,data/rappid/12295.json
ROUTE_115,1,11057,AMRITSAR EXP,NDLS,DVL,04:30:00,03:03:00,1343.0,22h 33m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_115,2,13201,13201 Rgd Ltt Exp Running Status,DVL,BXR,06:40:00,01:55:00,1413.0,19h 15m,3h 37m,2026-01-24T09:15:00.467979,data/rappid/13201.json
ROUTE_115,3,12578,12578 Bagmati Exp Running Status,BXR,MAS,07:32:00,15:55:00,2236.0,8h 23m,5h 37m,2026-01-24T09:15:01.562058,data/rappid/12578.json
ROUTE_116,1,11057,AMRITSAR EXP,NDLS,DVL,04:30:00,03:03:00,1343.0,22h 33m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_116,2,15017,15017 Ltt Gkp Express Running Status,DVL,GKP,09:50:00,19:10:00,1553.0,9h 20m,6h 47m,2026-01-24T09:15:08.220059,data/rappid/15017.json
ROUTE_116,3,12511,12511 Raptisagar Exp Running Status,GKP,MAS,06:35:00,23:20:00,2336.0,16h 45m,11h 25m,2026-01-24T09:15:23.586851,data/rappid/12511.json
ROUTE_117,1,11057,AMRITSAR EXP,NDLS,DVL,04:30:00,03:03:00,1343.0,22h 33m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_117,2,15017,15017 Ltt Gkp Express Running Status,DVL,GKP,09:50:00,19:10:00,1553.0,9h 20m,6h 47m,2026-01-24T09:15:08.220059,data/rappid/15017.json
ROUTE_117,3,12521,12521 Rapti Sagar Exp Running Status,GKP,MAS,06:35:00,23:20:00,2337.0,16h 45m,11h 25m,2026-01-24T09:15:11.002628,data/rappid/12521.json
ROUTE_118,1,11057,AMRITSAR EXP,NDLS,DVL,04:30:00,03:03:00,1343.0,22h 33m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_118,2,15645,15645 Chz Scl Exp Running Status,DVL,NBQ,11:10:00,06:55:00,2276.0,19h 45m,8h 7m,2026-01-24T09:15:15.142305,data/rappid/15645.json
ROUTE_118,3,12508,12508 Scl Tvc Express Running Status,NBQ,MAS,09:45:00,04:30:00,2480.0,18h 45m,2h 50m,2026-01-24T09:14:54.584793,data/rappid/12508.json
ROUTE_119,1,11057,AMRITSAR EXP,NDLS,DVL,04:30:00,03:03:00,1343.0,22h 33m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_119,2,15645,15645 Chz Scl Exp Running Status,DVL,NBQ,11:10:00,06:55:00,2276.0,19h 45m,8h 7m,2026-01-24T09:15:15.142305,data/rappid/15645.json
ROUTE_119,3,12516,12516 Scl Cbe Express Running Status,NBQ,MAS,09:45:00,04:30:00,2480.0,18h 45m,2h 50m,2026-01-24T09:15:22.856707,data/rappid/12516.json
ROUTE_120,1,11057,AMRITSAR EXP,NDLS,DVL,04:30:00,03:03:00,1343.0,22h 33m,0h 0m,2026-01-24T09:14:58.828682,data/rappid/11057.json
ROUTE_120,2,15645,15645 Chz Scl Exp Running Status,DVL,NOQ,11:10:00,04:55:00,2167.0,17h 45m,8h 7m,2026-01-24T09:15:15.142305,data/rappid/15645.json
ROUTE_120,3,12551,12551 Smvb Kyq Ac Exp Running Status,NOQ,MAS,08:12:00,15:35:00,2400.0,7h 23m,3h 17m,2026-01-24T09:14:52.991500,data/rappid/12551.json
