Route ID,Segment,Train Number,Train Name,From,To,Departure,Arrival,Distance (km),Duration,Wait Before,rappid_last_updated,rappid_data_file
ROUTE_58,1,12956,12956 Jp Mmct Sf Exp Running Status,JP,VMA,14:00:00,20:08:00,420.0,8h 24m,0h 0m,2026-01-24T09:15:03.935444,data/rappid/12956.json
ROUTE_58,2,12956,12956 Jp Mmct Sf Exp Running Status,VMA,NAD,20:10:00,21:03:00,40.0,1h 3m,0h 0m,2026-01-24T09:15:03.935444,data/rappid/12956.json
ROUTE_58,3,12947,12947 Azimabad Exp Running Status,NAD,KOTA,04:57:00,07:25:00,221.0,4h 54m,7h 54m,2026-01-24T09:15:03.535975,data/rappid/12947.json
ROUTE_59,1,12956,12956 Jp Mmct Sf Exp Running Status,JP,VMA,14:00:00,20:08:00,420.0,8h 24m,0h 0m,2026-01-24T09:15:03.935444,data/rappid/12956.json
ROUTE_59,2,12956,12956 Jp Mmct Sf Exp Running Status,VMA,NAD,20:10:00,21:03:00,40.0,1h 3m,0h 0m,2026-01-24T09:15:03.935444,data/rappid/12956.json
ROUTE_59,3,12951,12951 Ndls Tejas Raj Running Status,NAD,KOTA,01:20:00,03:20:00,221.0,4h 54m,4h 17m,2026-01-24T09:15:05.545932,data/rappid/12951.json
ROUTE_60,1,12956,12956 Jp Mmct Sf Exp Running Status,JP,VMA,14:00:00,20:08:00,420.0,8h 24m,0h 0m,2026-01-24T09:15:03.935444,data/rappid/12956.json
ROUTE_60,2,12956,12956 Jp Mmct Sf Exp Running Status,VMA,NAD,20:10:00,21:03:00,40.0,1h 3m,0h 0m,2026-01-24T09:15:03.935444,data/rappid/12956.json
ROUTE_60,3,12973,12973 Indb Jp Sf Exp Running Status,NAD,KOTA,01:30:00,04:05:00,221.0,4h 54m,4h 27m,2026-01-24T09:14:57.176074,data/rappid/12973.json
ROUTE_61,1,12956,12956 Jp Mmct Sf Exp Running Status,JP,VMA,14:00:00,20:08:00,420.0,8h 24m,0h 0m,2026-01-24T09:15:03.935444,data/rappid/12956.json
ROUTE_61,2,12956,12956 Jp Mmct Sf Exp Running Status,VMA,NAD,20:10:00,21:03:00,40.0,1h 3m,0h 0m,2026-01-24T09:15:03.935444,data/rappid/12956.json
ROUTE_61,3,12979,12979 Bdts Jaipur Sf Running Status,NAD,KOTA,03:55:00,06:30:00,221.0,4h 54m,6h 52m,2026-01-24T09:14:52.291134,data/rappid/12979.json
ROUTE_62,1,12956,12956 Jp Mmct Sf Exp Running Status,JP,VMA,14:00:00,20:08:00,420.0,8h 24m,0h 0m,2026-01-24T09:15:03.935444,data/rappid/12956.json
ROUTE_62,2,12956,12956 Jp Mmct Sf Exp Running Status,VMA,NAD,20:10:00,21:03:00,40.0,1h 3m,0h 0m,2026-01-24T09:15:03.935444,data/rappid/12956.json
ROUTE_62,3,15635,15635 Guwahati Expres Running Status,NAD,KOTA,04:57:00,07:20:00,221.0,4h 54m,7h 54m,2026-01-24T09:15:26.960197,data/rappid/15635.json
ROUTE_63,1,12956,12956 Jp Mmct Sf Exp Running Status,JP,VMA,14:00:00,20:08:00,420.0,8h 24m,0h 0m,2026-01-24T09:15:03.935444,data/rappid/12956.json
ROUTE_63,2,12967,12967 Mas Jp Sf Exp Running Status,VMA,SGZ,23:38:00,00:14:00,52.0,1h 22m,3h 30m,2026-01-24T09:14:51.395576,data/rappid/12967.json
ROUTE_63,3,22631,22631 Anuvrat Sf Exp Running Status,SGZ,KOTA,04:45:00,06:15:00,129.0,3h 23m,4h 31m,2026-01-24T09:15:16.611720,data/rappid/22631.json
ROUTE_64,1,12956,12956 Jp Mmct Sf Exp Running Status,JP,VMA,14:00:00,20:08:00,420.0,8h 24m,0h 0m,2026-01-24T09:15:03.935444,data/rappid/12956.json
ROUTE_64,2,12968,12968 Jp Chennai Sf Running Status,VMA,NAD,01:29:00,02:25:00,40.0,1h 3m,5h 21m,2026-01-24T09:15:24.797260,data/rappid/12968.json
ROUTE_64,3,12947,12947 Azimabad Exp Running Status,NAD,KOTA,04:57:00,07:25:00,221.0,4h 54m,2h 32m,2026-01-24T09:15:03.535975,data/rappid/12947.json
ROUTE_65,1,12956,12956 Jp Mmct Sf Exp Running Status,JP,VMA,14:00:00,20:08:00,420.0,8h 24m,0h 0m,2026-01-24T09:15:03.935444,data/rappid/12956.json
ROUTE_65,2,12968,12968 Jp Chennai Sf Running Status,VMA,NAD,01:29:00,02:25:00,40.0,1h 3m,5h 21m,2026-01-24T09:15:24.797260,data/rappid/12968.json
ROUTE_65,3,12977,12977 Marusagar Sf Exp Running Status,NAD,KOTA,07:30:00,09:55:00,221.0,4h 54m,5h 5m,2026-01-24T09:15:05.262476,data/rappid/12977.json
ROUTE_66,1,12956,12956 Jp Mmct Sf Exp Running Status,JP,VMA,14:00:00,20:08:00,420.0,8h 24m,0h 0m,2026-01-24T09:15:03.935444,data/rappid/12956.json
ROUTE_66,2,12968,12968 Jp Chennai Sf Running Status,VMA,NAD,01:29:00,02:25:00,40.0,1h 3m,5h 21m,2026-01-24T09:15:24.797260,data/rappid/12968.json
ROUTE_66,3,12979,12979 Bdts Jaipur Sf Running Status,NAD,KOTA,03:55:00,06:30:00,221.0,4h 54m,1h 30m,2026-01-24T09:14:52.291134,data/rappid/12979.json
ROUTE_67,1,12956,12956 Jp Mmct Sf Exp Running Status,JP,VMA,14:00:00,20:08:00,420.0,8h 24m,0h 0m,2026-01-24T09:15:03.935444,data/rappid/12956.json
ROUTE_67,2,12968,12968 Jp Chennai Sf Running Status,VMA,NAD,01:29:00,02:25:00,40.0,1h 3m,5h 21m,2026-01-24T09:15:24.797260,data/rappid/12968.json
ROUTE_67,3,15635,15635 Guwahati Expres Running Status,NAD,KOTA,04:57:00,07:20:00,221.0,4h 54m,2h 32m,2026-01-24T09:15:26.960197,data/rappid/15635.json
ROUTE_68,1,12956,12956 Jp Mmct Sf Exp Running Status,JP,VMA,14:00:00,20:08:00,420.0,8h 24m,0h 0m,2026-01-24T09:15:03.935444,data/rappid/12956.json
ROUTE_68,2,12968,12968 Jp Chennai Sf Running Status,VMA,NAD,01:29:00,02:25:00,40.0,1h 3m,5h 21m,2026-01-24T09:15:24.797260,data/rappid/12968.json
ROUTE_68,3,22969,22969 Okha Bsbs Sf Exp Running Status,NAD,KOTA,07:12:00,09:40:00,221.0,4h 54m,4h 47m,2026-01-24T09:15:04.874156,data/rappid/22969.json
ROUTE_69,1,12968,12968 Jp Chennai Sf Running Status,JP,UJN,19:35:00,03:50:00,514.0,9h 20m,0h 0m,2026-01-24T09:15:24.797260,data/rappid/12968.json
ROUTE_69,2,19054,19054 Mfp St Express Running Status,UJN,RTM,09:20:00,11:10:00,99.0,2h 36m,5h 30m,2026-01-24T09:15:01.970072,data/rappid/19054.json
ROUTE_69,3,12493,12493 Darshan Express Running Status,RTM,KOTA,18:30:00,22:10:00,266.0,5h 54m,7h 20m,2026-01-24T09:15:24.756345,data/rappid/12493.json
ROUTE_70,1,12968,12968 Jp Chennai Sf Running Status,JP,UJN,19:35:00,03:50:00,514.0,9h 20m,0h 0m,2026-01-24T09:15:24.797260,data/rappid/12968.json
ROUTE_70,2,19054,19054 Mfp St Express Running Status,UJN,RTM,09:20:00,11:10:00,99.0,2h 36m,5h 30m,2026-01-24T09:15:01.970072,data/rappid/19054.json
ROUTE_70,3,22653,TVC-NZM WKLY,RTM,KOTA,14:30:00,18:15:00,266.0,5h 54m,3h 20m,2026-01-24T09:15:04.323073,data/rappid/22653.json
ROUTE_71,1,12968,12968 Jp Chennai Sf Running Status,JP,UJN,19:35:00,03:50:00,514.0,9h 20m,0h 0m,2026-01-24T09:15:24.797260,data/rappid/12968.json
ROUTE_71,2,19054,19054 Mfp St Express Running Status,UJN,RTM,09:20:00,11:10:00,99.0,2h 36m,5h 30m,2026-01-24T09:15:01.970072,data/rappid/19054.json
ROUTE_71,3,22655,22655 Ers Nzm Sf Exp Running Status,RTM,KOTA,14:30:00,18:15:00,266.0,5h 54m,3h 20m,2026-01-24T09:15:01.042618,data/rappid/22655.json
ROUTE_72,1,12978,12978 Maru Sagar Exp Running Status,JP,TCR,09:50:00,01:30:00,2352.0,40h 33m,0h 0m,2026-01-24T09:15:21.026265,data/rappid/12978.json
ROUTE_72,2,12218,12218 Kerla S Kranti Running Status,TCR,ERS,08:43:00,10:20:00,73.0,1h 55m,7h 13m,2026-01-24T09:15:21.073570,data/rappid/12218.json
ROUTE_72,3,12284,12284 Nzm Ers Duronto Running Status,ERS,KOTA,15:40:00,03:00:00,2184.0,37h 39m,5h 20m,2026-01-24T09:15:22.930608,data/rappid/12284.json
ROUTE_73,1,19707,19707 Amrapur Aravali Running Status,JP,DRD,18:55:00,22:45:00,995.0,18h 5m,0h 0m,2026-01-24T09:15:24.346047,data/rappid/19707.json
ROUTE_73,2,19019,19019 Bdts Hw Exp Running Status,DRD,BWM,02:17:00,16:26:00,699.0,12h 42m,3h 32m,2026-01-24T09:14:51.428403,data/rappid/19019.json
ROUTE_73,3,12471,12471 Swaraj Express Running Status,BWM,KOTA,20:24:00,21:35:00,100.0,2h 37m,3h 58m,2026-01-24T09:15:00.151796,data/rappid/12471.json
ROUTE_74,1,51974,51974 Jp Mtj Passenger Running Status,JP,GADJ,14:20:00,14:29:00,5.0,0h 7m,0h 0m,2026-01-24T09:15:23.936200,data/rappid/51974.json
ROUTE_74,2,12036,12036 Purangiri Janst Running Status,GADJ,JP,21:01:00,21:20:00,5.0,0h 7m,6h 32m,2026-01-24T09:15:17.223096,data/rappid/12036.json
ROUTE_74,3,19807,19807 Kota Sirsa Exp Running Status,JP,KPTN,04:45:00,00:20:00,225.0,5h 0m,7h 25m,2026-01-24T09:15:28.339638,data/rappid/19807.json
ROUTE_74,4,19808,19808 Ssa Kota Exp Running Status,KPTN,KOTA,04:45:00,05:20:00,14.0,0h 22m,4h 25m,2026-01-24T09:15:23.090169,data/rappid/19808.json
ROUTE_75,1,51974,51974 Jp Mtj Passenger Running Status,JP,GADJ,14:20:00,14:29:00,5.0,0h 7m,0h 0m,2026-01-24T09:15:23.936200,data/rappid/51974.json
ROUTE_75,2,12036,12036 Purangiri Janst Running Status,GADJ,JP,21:01:00,21:20:00,5.0,0h 7m,6h 32m,2026-01-24T09:15:17.223096,data/rappid/12036.json
ROUTE_75,3,19807,19807 Kota Sirsa Exp Running Status,JP,KPTN,04:45:00,00:20:00,225.0,5h 0m,7h 25m,2026-01-24T09:15:28.339638,data/rappid/19807.json
ROUTE_75,4,59812,JAB-KOTA-RTM,KPTN,KOTA,03:45:00,05:45:00,14.0,0h 22m,3h 25m,,
ROUTE_76,1,11204,11204 Jp Ngp Exp Running Status,JP,COR,16:30:00,23:00:00,320.0,6h 24m,0h 0m,2026-01-24T09:14:55.655431,data/rappid/11204.json
ROUTE_76,2,22995,22995 Mandore Express Running Status,COR,BHL,06:20:00,07:15:00,54.0,1h 25m,7h 20m,2026-01-24T09:15:14.324530,data/rappid/22995.json
ROUTE_76,3,13424,13424 Aii Bgp Express Running Status,BHL,CNA,08:05:00,09:38:00,47.0,1h 14m,0h 50m,2026-01-24T09:15:21.424387,data/rappid/13424.json
ROUTE_76,4,13424,13424 Aii Bgp Express Running Status,CNA,KOTA,09:40:00,12:20:00,164.0,3h 38m,0h 0m,2026-01-24T09:15:21.424387,data/rappid/13424.json
ROUTE_77,1,11204,11204 Jp Ngp Exp Running Status,JP,COR,16:30:00,23:00:00,320.0,6h 24m,0h 0m,2026-01-24T09:14:55.655431,data/rappid/11204.json
ROUTE_77,2,11204,11204 Jp Ngp Exp Running Status,COR,MLGH,23:20:00,00:18:00,66.0,1h 44m,0h 0m,2026-01-24T09:14:55.655431,data/rappid/11204.json
ROUTE_77,3,11204,11204 Jp Ngp Exp Running Status,MLGH,BUDI,00:20:00,01:14:00,68.0,1h 47m,0h 0m,2026-01-24T09:14:55.655431,data/rappid/11204.json
ROUTE_77,4,11204,11204 Jp Ngp Exp Running Status,BUDI,KOTA,01:15:00,02:30:00,38.0,1h 0m,0h 0m,2026-01-24T09:14:55.655431,data/rappid/11204.json
ROUTE_78,1,11204,11204 Jp Ngp Exp Running Status,JP,COR,16:30:00,23:00:00,320.0,6h 24m,0h 0m,2026-01-24T09:14:55.655431,data/rappid/11204.json
ROUTE_78,2,19576,19576 Ndt Okha Exp Running Status,COR,NMH,00:10:00,01:18:00,55.0,1h 26m,1h 10m,2026-01-24T09:14:56.511665,data/rappid/19576.json
ROUTE_78,3,59833,59833 Kota Nmh Passenger Running Status,NMH,GQL,05:55:00,22:56:00,222.0,4h 56m,4h 37m,2026-01-24T09:15:09.034833,data/rappid/59833.json
ROUTE_78,4,59834,59834 Nmh Kota Passenger Running Status,GQL,KOTA,03:55:00,04:45:00,6.0,0h 9m,4h 59m,2026-01-24T09:15:17.490765,data/rappid/59834.json
ROUTE_79,1,12181,12181 Dayodai Exp Running Status,JP,SHR,12:00:00,20:53:00,851.0,15h 28m,0h 0m,2026-01-24T09:15:22.320069,data/rappid/12181.json
ROUTE_79,2,12853,12853 Amarkantak Exp Running Status,SHR,JBP,03:48:00,04:15:00,38.0,1h 0m,6h 55m,2026-01-24T09:14:55.378894,data/rappid/12853.json
ROUTE_79,3,12191,12191 Nzm Jbp Sf Exp Running Status,JBP,MTJ,07:15:00,16:08:00,884.0,16h 4m,3h 0m,2026-01-24T09:15:16.415521,data/rappid/12191.json
ROUTE_79,4,12248,12248 Bandra Yuva Exp Running Status,MTJ,KOTA,17:12:00,20:05:00,320.0,6h 24m,1h 4m,2026-01-24T09:15:05.784122,data/rappid/12248.json
ROUTE_80,1,12181,12181 Dayodai Exp Running Status,JP,SHR,12:00:00,20:53:00,851.0,15h 28m,0h 0m,2026-01-24T09:15:22.320069,data/rappid/12181.json
ROUTE_80,2,12853,12853 Amarkantak Exp Running Status,SHR,JBP,03:48:00,04:15:00,38.0,1h 0m,6h 55m,2026-01-24T09:14:55.378894,data/rappid/12853.json
ROUTE_80,3,12191,12191 Nzm Jbp Sf Exp Running Status,JBP,MTJ,07:15:00,16:08:00,884.0,16h 4m,3h 0m,2026-01-24T09:15:16.415521,data/rappid/12191.json
ROUTE_80,4,12910,12910 Bdts Garibrath Running Status,MTJ,KOTA,17:12:00,20:05:00,320.0,6h 24m,1h 4m,2026-01-24T09:15:09.848704,data/rappid/12910.json
ROUTE_81,1,12182,12182 Dayodai Exp Running Status,JP,DPA,17:35:00,17:41:00,7.0,0h 11m,0h 0m,2026-01-24T09:15:04.036562,data/rappid/12182.json
ROUTE_81,2,12974,12974 Jp Indb Sf Exp Running Status,DPA,SWM,21:14:00,22:58:00,124.0,3h 15m,3h 33m,2026-01-24T09:15:06.416209,data/rappid/12974.json
ROUTE_81,3,19020,19020 Hw Bdts Exp Running Status,SWM,IDG,05:25:00,05:53:00,37.0,0h 58m,6h 27m,2026-01-24T09:15:10.514349,data/rappid/19020.json
ROUTE_81,4,13237,13237 Pnbe Kota Exp Running Status,IDG,KOTA,11:28:00,12:55:00,71.0,1h 52m,5h 35m,2026-01-24T09:15:26.192618,data/rappid/13237.json
ROUTE_82,1,12182,12182 Dayodai Exp Running Status,JP,DPA,17:35:00,17:41:00,7.0,0h 11m,0h 0m,2026-01-24T09:15:04.036562,data/rappid/12182.json
ROUTE_82,2,12974,12974 Jp Indb Sf Exp Running Status,DPA,SWM,21:14:00,22:58:00,124.0,3h 15m,3h 33m,2026-01-24T09:15:06.416209,data/rappid/12974.json
ROUTE_82,3,19020,19020 Hw Bdts Exp Running Status,SWM,IDG,05:25:00,05:53:00,37.0,0h 58m,6h 27m,2026-01-24T09:15:10.514349,data/rappid/19020.json
ROUTE_82,4,13239,13239 Pnbe Kota Exp Running Status,IDG,KOTA,11:28:00,12:55:00,71.0,1h 52m,5h 35m,2026-01-24T09:14:55.149992,data/rappid/13239.json
ROUTE_83,1,12182,12182 Dayodai Exp Running Status,JP,DPA,17:35:00,17:41:00,7.0,0h 11m,0h 0m,2026-01-24T09:15:04.036562,data/rappid/12182.json
ROUTE_83,2,12974,12974 Jp Indb Sf Exp Running Status,DPA,SWM,21:14:00,22:58:00,124.0,3h 15m,3h 33m,2026-01-24T09:15:06.416209,data/rappid/12974.json
ROUTE_83,3,19020,19020 Hw Bdts Exp Running Status,SWM,IDG,05:25:00,05:53:00,37.0,0h 58m,6h 27m,2026-01-24T09:15:10.514349,data/rappid/19020.json
ROUTE_83,4,18244,18244 Bgkt Bsp Exp Running Status,IDG,KOTA,10:50:00,11:40:00,71.0,1h 52m,4h 57m,2026-01-24T09:15:03.193563,data/rappid/18244.json
ROUTE_84,1,12182,12182 Dayodai Exp Running Status,JP,DPA,17:35:00,17:41:00,7.0,0h 11m,0h 0m,2026-01-24T09:15:04.036562,data/rappid/12182.json
ROUTE_84,2,12974,12974 Jp Indb Sf Exp Running Status,DPA,SWM,21:14:00,22:58:00,124.0,3h 15m,3h 33m,2026-01-24T09:15:06.416209,data/rappid/12974.json
ROUTE_84,3,19020,19020 Hw Bdts Exp Running Status,SWM,IDG,05:25:00,05:53:00,37.0,0h 58m,6h 27m,2026-01-24T09:15:10.514349,data/rappid/19020.json
ROUTE_84,4,18246,18246 Bkn Bsp Exp Running Status,IDG,KOTA,10:50:00,11:40:00,71.0,1h 52m,4h 57m,2026-01-24T09:15:27.685740,data/rappid/18246.json
ROUTE_85,1,12182,12182 Dayodai Exp Running Status,JP,DPA,17:35:00,17:41:00,7.0,0h 11m,0h 0m,2026-01-24T09:15:04.036562,data/rappid/12182.json
ROUTE_85,2,12974,12974 Jp Indb Sf Exp Running Status,DPA,SWM,21:14:00,22:58:00,124.0,3h 15m,3h 33m,2026-01-24T09:15:06.416209,data/rappid/12974.json
ROUTE_85,3,19020,19020 Hw Bdts Exp Running Status,SWM,IDG,05:25:00,05:53:00,37.0,0h 58m,6h 27m,2026-01-24T09:15:10.514349,data/rappid/19020.json
ROUTE_85,4,19806,19806 Uhp Kota Exp Running Status,IDG,KOTA,09:55:00,11:10:00,71.0,1h 52m,4h 2m,2026-01-24T09:15:21.667288,data/rappid/19806.json
ROUTE_86,1,12182,12182 Dayodai Exp Running Status,JP,DPA,17:35:00,17:41:00,7.0,0h 11m,0h 0m,2026-01-24T09:15:04.036562,data/rappid/12182.json
ROUTE_86,2,14709,14709 Hsr Jp Exp Running Status,DPA,BNLW,23:39:00,00:18:00,58.0,1h 31m,5h 58m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_86,3,12396,12396 Ziyarat Express Running Status,BNLW,SWM,03:41:00,04:50:00,65.0,1h 42m,3h 23m,2026-01-24T09:15:03.023083,data/rappid/12396.json
ROUTE_86,4,12940,12940 Jp Pune Exp Running Status,SWM,KOTA,11:35:00,12:50:00,108.0,2h 50m,6h 45m,2026-01-24T09:15:27.091047,data/rappid/12940.json
ROUTE_87,1,12182,12182 Dayodai Exp Running Status,JP,DPA,17:35:00,17:41:00,7.0,0h 11m,0h 0m,2026-01-24T09:15:04.036562,data/rappid/12182.json
ROUTE_87,2,14709,14709 Hsr Jp Exp Running Status,DPA,BNLW,23:39:00,00:18:00,58.0,1h 31m,5h 58m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_87,3,12396,12396 Ziyarat Express Running Status,BNLW,SWM,03:41:00,04:50:00,65.0,1h 42m,3h 23m,2026-01-24T09:15:03.023083,data/rappid/12396.json
ROUTE_87,4,12978,12978 Maru Sagar Exp Running Status,SWM,KOTA,12:15:00,13:30:00,108.0,2h 50m,7h 25m,2026-01-24T09:15:21.026265,data/rappid/12978.json
ROUTE_88,1,12182,12182 Dayodai Exp Running Status,JP,DPA,17:35:00,17:41:00,7.0,0h 11m,0h 0m,2026-01-24T09:15:04.036562,data/rappid/12182.json
ROUTE_88,2,14709,14709 Hsr Jp Exp Running Status,DPA,BNLW,23:39:00,00:18:00,58.0,1h 31m,5h 58m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_88,3,12396,12396 Ziyarat Express Running Status,BNLW,SWM,03:41:00,04:50:00,65.0,1h 42m,3h 23m,2026-01-24T09:15:03.023083,data/rappid/12396.json
ROUTE_88,4,15668,15668 Kyq Gimb Exp Running Status,SWM,KOTA,05:45:00,07:05:00,107.0,2h 48m,0h 55m,2026-01-24T09:15:09.594419,data/rappid/15668.json
ROUTE_89,1,12182,12182 Dayodai Exp Running Status,JP,DPA,17:35:00,17:41:00,7.0,0h 11m,0h 0m,2026-01-24T09:15:04.036562,data/rappid/12182.json
ROUTE_89,2,14709,14709 Hsr Jp Exp Running Status,DPA,BNLW,23:39:00,00:18:00,58.0,1h 31m,5h 58m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_89,3,12396,12396 Ziyarat Express Running Status,BNLW,SWM,03:41:00,04:50:00,65.0,1h 42m,3h 23m,2026-01-24T09:15:03.023083,data/rappid/12396.json
ROUTE_89,4,19062,19062 Rmr Bdts Exp Running Status,SWM,KOTA,05:45:00,07:10:00,108.0,2h 50m,0h 55m,2026-01-24T09:15:03.620752,data/rappid/19062.json
ROUTE_90,1,12182,12182 Dayodai Exp Running Status,JP,DPA,17:35:00,17:41:00,7.0,0h 11m,0h 0m,2026-01-24T09:15:04.036562,data/rappid/12182.json
ROUTE_90,2,14709,14709 Hsr Jp Exp Running Status,DPA,BNLW,23:39:00,00:18:00,58.0,1h 31m,5h 58m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_90,3,12396,12396 Ziyarat Express Running Status,BNLW,SWM,03:41:00,04:50:00,65.0,1h 42m,3h 23m,2026-01-24T09:15:03.023083,data/rappid/12396.json
ROUTE_90,4,22443,22443 Cnb Bdts Exp Running Status,SWM,KOTA,05:45:00,07:05:00,107.0,2h 48m,0h 55m,2026-01-24T09:15:27.905670,data/rappid/22443.json
ROUTE_91,1,12215,12215 Bdts Garib Rath Running Status,JP,AII,14:20:00,16:30:00,135.0,3h 33m,0h 0m,2026-01-24T09:15:12.920984,data/rappid/12215.json
ROUTE_91,2,18208,18208 Aii Durg Exp Running Status,AII,ASKN,19:30:00,06:02:00,602.0,10h 56m,3h 0m,2026-01-24T09:14:58.572716,data/rappid/18208.json
ROUTE_91,3,11701,11701 Mook Mati Exp Running Status,ASKN,GUNA,12:37:00,13:40:00,44.0,1h 9m,6h 35m,2026-01-24T09:15:12.799366,data/rappid/11701.json
ROUTE_91,4,19607,19607 Koaa Mdjn Exp Running Status,GUNA,KOTA,18:25:00,22:00:00,184.0,4h 5m,4h 45m,2026-01-24T09:14:58.980807,data/rappid/19607.json
ROUTE_92,1,12215,12215 Bdts Garib Rath Running Status,JP,AII,14:20:00,16:30:00,135.0,3h 33m,0h 0m,2026-01-24T09:15:12.920984,data/rappid/12215.json
ROUTE_92,2,18208,18208 Aii Durg Exp Running Status,AII,ASKN,19:30:00,06:02:00,602.0,10h 56m,3h 0m,2026-01-24T09:14:58.572716,data/rappid/18208.json
ROUTE_92,3,11701,11701 Mook Mati Exp Running Status,ASKN,GUNA,12:37:00,13:40:00,44.0,1h 9m,6h 35m,2026-01-24T09:15:12.799366,data/rappid/11701.json
ROUTE_92,4,19659,19659 Shm Udz Express Running Status,GUNA,KOTA,21:20:00,01:00:00,185.0,4h 6m,7h 40m,2026-01-24T09:14:58.855484,data/rappid/19659.json
ROUTE_93,1,12240,12240 Mmct Duronto Exp Running Status,JP,SWM,19:10:00,20:55:00,131.0,3h 26m,0h 0m,2026-01-24T09:14:56.233776,data/rappid/12240.json
ROUTE_93,2,12240,12240 Mmct Duronto Exp Running Status,SWM,RTM,21:05:00,01:50:00,373.0,7h 27m,0h 0m,2026-01-24T09:14:56.233776,data/rappid/12240.json
ROUTE_93,3,12284,12284 Nzm Ers Duronto Running Status,RTM,BRC,07:15:00,10:55:00,263.0,5h 50m,5h 25m,2026-01-24T09:15:22.930608,data/rappid/12284.json
ROUTE_93,4,12217,12217 Sampark Kranthi Running Status,BRC,KOTA,17:56:00,02:55:00,527.0,9h 34m,7h 1m,2026-01-24T09:14:52.624748,data/rappid/12217.json
ROUTE_94,1,12240,12240 Mmct Duronto Exp Running Status,JP,SWM,19:10:00,20:55:00,131.0,3h 26m,0h 0m,2026-01-24T09:14:56.233776,data/rappid/12240.json
ROUTE_94,2,12240,12240 Mmct Duronto Exp Running Status,SWM,RTM,21:05:00,01:50:00,373.0,7h 27m,0h 0m,2026-01-24T09:14:56.233776,data/rappid/12240.json
ROUTE_94,3,12284,12284 Nzm Ers Duronto Running Status,RTM,BRC,07:15:00,10:55:00,263.0,5h 50m,5h 25m,2026-01-24T09:15:22.930608,data/rappid/12284.json
ROUTE_94,4,22659,22659 Tvcn Ynrk Sf Ex Running Status,BRC,KOTA,17:56:00,02:55:00,527.0,9h 34m,7h 1m,2026-01-24T09:14:58.014904,data/rappid/22659.json
ROUTE_95,1,12240,12240 Mmct Duronto Exp Running Status,JP,SWM,19:10:00,20:55:00,131.0,3h 26m,0h 0m,2026-01-24T09:14:56.233776,data/rappid/12240.json
ROUTE_95,2,12240,12240 Mmct Duronto Exp Running Status,SWM,RTM,21:05:00,01:50:00,373.0,7h 27m,0h 0m,2026-01-24T09:14:56.233776,data/rappid/12240.json
ROUTE_95,3,12939,12939 Pune Jaipur Exp Running Status,RTM,RMA,05:05:00,08:05:00,194.0,4h 18m,3h 15m,2026-01-24T09:15:11.832864,data/rappid/12939.json
ROUTE_95,4,12939,12939 Pune Jaipur Exp Running Status,RMA,KOTA,08:07:00,09:20:00,72.0,1h 53m,0h 0m,2026-01-24T09:15:11.832864,data/rappid/12939.json
ROUTE_96,1,12240,12240 Mmct Duronto Exp Running Status,JP,SWM,19:10:00,20:55:00,131.0,3h 26m,0h 0m,2026-01-24T09:14:56.233776,data/rappid/12240.json
ROUTE_96,2,12240,12240 Mmct Duronto Exp Running Status,SWM,RTM,21:05:00,01:50:00,373.0,7h 27m,0h 0m,2026-01-24T09:14:56.233776,data/rappid/12240.json
ROUTE_96,3,12939,12939 Pune Jaipur Exp Running Status,RTM,RMA,05:05:00,08:05:00,194.0,4h 18m,3h 15m,2026-01-24T09:15:11.832864,data/rappid/12939.json
ROUTE_96,4,12941,12941 Parasnath Exp Running Status,RMA,KOTA,08:50:00,09:40:00,72.0,1h 53m,0h 45m,2026-01-24T09:15:12.549379,data/rappid/12941.json
ROUTE_97,1,12240,12240 Mmct Duronto Exp Running Status,JP,SWM,19:10:00,20:55:00,131.0,3h 26m,0h 0m,2026-01-24T09:14:56.233776,data/rappid/12240.json
ROUTE_97,2,12240,12240 Mmct Duronto Exp Running Status,SWM,RTM,21:05:00,01:50:00,373.0,7h 27m,0h 0m,2026-01-24T09:14:56.233776,data/rappid/12240.json
ROUTE_97,3,12939,12939 Pune Jaipur Exp Running Status,RTM,RMA,05:05:00,08:05:00,194.0,4h 18m,3h 15m,2026-01-24T09:15:11.832864,data/rappid/12939.json
ROUTE_97,4,19041,19041 Bdts Gct Exp Running Status,RMA,KOTA,12:22:00,13:30:00,72.0,1h 53m,4h 17m,2026-01-24T09:15:22.538835,data/rappid/19041.json
ROUTE_98,1,12240,12240 Mmct Duronto Exp Running Status,JP,SWM,19:10:00,20:55:00,131.0,3h 26m,0h 0m,2026-01-24T09:14:56.233776,data/rappid/12240.json
ROUTE_98,2,12471,12471 Swaraj Express Running Status,SWM,MTJ,22:57:00,02:00:00,212.0,4h 42m,2h 2m,2026-01-24T09:15:00.151796,data/rappid/12471.json
ROUTE_98,3,12192,12192 Jbp Nzm Sf Exp Running Status,MTJ,NZM,08:30:00,11:18:00,128.0,3h 22m,6h 30m,2026-01-24T09:14:57.883936,data/rappid/12192.json
