Route ID,Segment,Train Number,Train Name,From,To,Departure,Arrival,Distance (km),Duration,Wait Before,rappid_last_updated,rappid_data_file
ROUTE_36,4,22654,22654 Nzm Tvc Sf Exp Running Status,CLT,SRR,04:45:00,06:25:00,86.0,2h 15m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_36,5,12512,12512 Raptisagar Exp Running Status,SRR,OTP,13:10:00,13:28:00,13.0,0h 20m,6h 45m,2026-01-24T09:15:06.368667,data/rappid/12512.json
ROUTE_36,6,12625,12625 Kerala Sf Exp Running Status,OTP,PGT,18:05:00,18:40:00,31.0,0h 48m,4h 37m,2026-01-24T09:14:58.786189,data/rappid/12625.json
ROUTE_37,1,19402,19402 Lko Adi Express Running Status,LKO,MTJ,22:55:00,07:10:00,424.0,8h 28m,0h 0m,2026-01-24T09:15:06.176840,data/rappid/19402.json
ROUTE_37,2,22654,22654 Nzm Tvc Sf Exp Running Status,MTJ,CAN,12:15:00,03:15:00,2221.0,38h 17m,5h 5m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_37,3,22654,22654 Nzm Tvc Sf Exp Running Status,CAN,CLT,03:20:00,04:40:00,89.0,2h 20m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_37,4,22654,22654 Nzm Tvc Sf Exp Running Status,CLT,SRR,04:45:00,06:25:00,86.0,2h 15m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_37,5,12512,12512 Raptisagar Exp Running Status,SRR,OTP,13:10:00,13:28:00,13.0,0h 20m,6h 45m,2026-01-24T09:15:06.368667,data/rappid/12512.json
ROUTE_37,6,12683,12683 Ers Smvb Sf Exp Running Status,OTP,PGT,19:10:00,19:35:00,31.0,0h 48m,5h 42m,2026-01-24T09:14:57.441975,data/rappid/12683.json
ROUTE_38,1,19402,19402 Lko Adi Express Running Status,LKO,MTJ,22:55:00,07:10:00,424.0,8h 28m,0h 0m,2026-01-24T09:15:06.176840,data/rappid/19402.json
ROUTE_38,2,22654,22654 Nzm Tvc Sf Exp Running Status,MTJ,CAN,12:15:00,03:15:00,2221.0,38h 17m,5h 5m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_38,3,22654,22654 Nzm Tvc Sf Exp Running Status,CAN,CLT,03:20:00,04:40:00,89.0,2h 20m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_38,4,22654,22654 Nzm Tvc Sf Exp Running Status,CLT,SRR,04:45:00,06:25:00,86.0,2h 15m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_38,5,12512,12512 Raptisagar Exp Running Status,SRR,OTP,13:10:00,13:28:00,13.0,0h 20m,6h 45m,2026-01-24T09:15:06.368667,data/rappid/12512.json
ROUTE_38,6,16382,16382 Cape Pune Exp Running Status,OTP,PGT,16:15:00,16:45:00,31.0,0h 48m,2h 47m,2026-01-24T09:15:25.786382,data/rappid/16382.json
ROUTE_39,1,19402,19402 Lko Adi Express Running Status,LKO,MTJ,22:55:00,07:10:00,424.0,8h 28m,0h 0m,2026-01-24T09:15:06.176840,data/rappid/19402.json
ROUTE_39,2,22654,22654 Nzm Tvc Sf Exp Running Status,MTJ,CAN,12:15:00,03:15:00,2221.0,38h 17m,5h 5m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_39,3,22654,22654 Nzm Tvc Sf Exp Running Status,CAN,CLT,03:20:00,04:40:00,89.0,2h 20m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_39,4,22654,22654 Nzm Tvc Sf Exp Running Status,CLT,SRR,04:45:00,06:25:00,86.0,2h 15m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_39,5,12512,12512 Raptisagar Exp Running Status,SRR,OTP,13:10:00,13:28:00,13.0,0h 20m,6h 45m,2026-01-24T09:15:06.368667,data/rappid/12512.json
ROUTE_39,6,16525,16525 Cape Sbc Expres Running Status,OTP,PGT,20:45:00,21:10:00,31.0,0h 48m,7h 17m,2026-01-24T09:15:00.268800,data/rappid/16525.json
ROUTE_40,1,19402,19402 Lko Adi Express Running Status,LKO,MTJ,22:55:00,07:10:00,424.0,8h 28m,0h 0m,2026-01-24T09:15:06.176840,data/rappid/19402.json
ROUTE_40,2,22654,22654 Nzm Tvc Sf Exp Running Status,MTJ,CAN,12:15:00,03:15:00,2221.0,38h 17m,5h 5m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_40,3,22654,22654 Nzm Tvc Sf Exp Running Status,CAN,CLT,03:20:00,04:40:00,89.0,2h 20m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_40,4,22654,22654 Nzm Tvc Sf Exp Running Status,CLT,SRR,04:45:00,06:25:00,86.0,2h 15m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_40,5,12512,12512 Raptisagar Exp Running Status,SRR,OTP,13:10:00,13:28:00,13.0,0h 20m,6h 45m,2026-01-24T09:15:06.368667,data/rappid/12512.json
ROUTE_40,6,17229,17229 Sabari Express Running Status,OTP,PGT,14:45:00,15:15:00,31.0,0h 48m,1h 17m,2026-01-24T09:15:19.190359,data/rappid/17229.json
ROUTE_41,1,19402,19402 Lko Adi Express Running Status,LKO,MTJ,22:55:00,07:10:00,424.0,8h 28m,0h 0m,2026-01-24T09:15:06.176840,data/rappid/19402.json
ROUTE_41,2,22654,22654 Nzm Tvc Sf Exp Running Status,MTJ,CAN,12:15:00,03:15:00,2221.0,38h 17m,5h 5m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_41,3,22654,22654 Nzm Tvc Sf Exp Running Status,CAN,CLT,03:20:00,04:40:00,89.0,2h 20m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_41,4,22654,22654 Nzm Tvc Sf Exp Running Status,CLT,SRR,04:45:00,06:25:00,86.0,2h 15m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_41,5,12512,12512 Raptisagar Exp Running Status,SRR,OTP,13:10:00,13:28:00,13.0,0h 20m,6h 45m,2026-01-24T09:15:06.368667,data/rappid/12512.json
ROUTE_41,6,22607,22607 Ers Band Exp Running Status,OTP,PGT,19:10:00,19:35:00,31.0,0h 48m,5h 42m,2026-01-24T09:14:52.682761,data/rappid/22607.json
ROUTE_42,1,19402,19402 Lko Adi Express Running Status,LKO,MTJ,22:55:00,07:10:00,424.0,8h 28m,0h 0m,2026-01-24T09:15:06.176840,data/rappid/19402.json
ROUTE_42,2,22654,22654 Nzm Tvc Sf Exp Running Status,MTJ,CAN,12:15:00,03:15:00,2221.0,38h 17m,5h 5m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_42,3,22654,22654 Nzm Tvc Sf Exp Running Status,CAN,CLT,03:20:00,04:40:00,89.0,2h 20m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_42,4,22654,22654 Nzm Tvc Sf Exp Running Status,CLT,SRR,04:45:00,06:25:00,86.0,2h 15m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_42,5,12512,12512 Raptisagar Exp Running Status,SRR,OTP,13:10:00,13:28:00,13.0,0h 20m,6h 45m,2026-01-24T09:15:06.368667,data/rappid/12512.json
ROUTE_42,6,22609,22609 Intercity Sf Ex Running Status,OTP,PGT,17:00:00,17:30:00,31.0,0h 48m,3h 32m,2026-01-24T09:15:21.744173,data/rappid/22609.json
ROUTE_43,1,19402,19402 Lko Adi Express Running Status,LKO,MTJ,22:55:00,07:10:00,424.0,8h 28m,0h 0m,2026-01-24T09:15:06.176840,data/rappid/19402.json
ROUTE_43,2,22654,22654 Nzm Tvc Sf Exp Running Status,MTJ,CAN,12:15:00,03:15:00,2221.0,38h 17m,5h 5m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_43,3,22654,22654 Nzm Tvc Sf Exp Running Status,CAN,CLT,03:20:00,04:40:00,89.0,2h 20m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_43,4,22654,22654 Nzm Tvc Sf Exp Running Status,CLT,SRR,04:45:00,06:25:00,86.0,2h 15m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_43,5,12512,12512 Raptisagar Exp Running Status,SRR,OTP,13:10:00,13:28:00,13.0,0h 20m,6h 45m,2026-01-24T09:15:06.368667,data/rappid/12512.json
ROUTE_43,6,22640,22640 Chennai Sf Exp Running Status,OTP,PGT,20:10:00,20:40:00,31.0,0h 48m,6h 42m,2026-01-24T09:15:09.929581,data/rappid/22640.json
ROUTE_44,1,19402,19402 Lko Adi Express Running Status,LKO,MTJ,22:55:00,07:10:00,424.0,8h 28m,0h 0m,2026-01-24T09:15:06.176840,data/rappid/19402.json
ROUTE_44,2,22654,22654 Nzm Tvc Sf Exp Running Status,MTJ,CAN,12:15:00,03:15:00,2221.0,38h 17m,5h 5m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_44,3,22654,22654 Nzm Tvc Sf Exp Running Status,CAN,CLT,03:20:00,04:40:00,89.0,2h 20m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_44,4,22654,22654 Nzm Tvc Sf Exp Running Status,CLT,SRR,04:45:00,06:25:00,86.0,2h 15m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_44,5,22654,22654 Nzm Tvc Sf Exp Running Status,SRR,TCR,06:35:00,07:27:00,34.0,0h 53m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_44,6,12678,12678 Sbc Intercity Running Status,TCR,PGT,10:22:00,11:37:00,76.0,2h 0m,2h 55m,2026-01-24T09:15:23.773376,data/rappid/12678.json
ROUTE_45,1,19402,19402 Lko Adi Express Running Status,LKO,MTJ,22:55:00,07:10:00,424.0,8h 28m,0h 0m,2026-01-24T09:15:06.176840,data/rappid/19402.json
ROUTE_45,2,22654,22654 Nzm Tvc Sf Exp Running Status,MTJ,CAN,12:15:00,03:15:00,2221.0,38h 17m,5h 5m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_45,3,22654,22654 Nzm Tvc Sf Exp Running Status,CAN,CLT,03:20:00,04:40:00,89.0,2h 20m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_45,4,22654,22654 Nzm Tvc Sf Exp Running Status,CLT,SRR,04:45:00,06:25:00,86.0,2h 15m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_45,5,22654,22654 Nzm Tvc Sf Exp Running Status,SRR,TCR,06:35:00,07:27:00,34.0,0h 53m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_45,6,22816,22816 Ers Bsp Sf Exp Running Status,TCR,PGT,09:53:00,12:05:00,76.0,2h 0m,2h 26m,2026-01-24T09:14:54.749938,data/rappid/22816.json
ROUTE_46,1,19402,19402 Lko Adi Express Running Status,LKO,MTJ,22:55:00,07:10:00,424.0,8h 28m,0h 0m,2026-01-24T09:15:06.176840,data/rappid/19402.json
ROUTE_46,2,22654,22654 Nzm Tvc Sf Exp Running Status,MTJ,CAN,12:15:00,03:15:00,2221.0,38h 17m,5h 5m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_46,3,22654,22654 Nzm Tvc Sf Exp Running Status,CAN,CLT,03:20:00,04:40:00,89.0,2h 20m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_46,4,22654,22654 Nzm Tvc Sf Exp Running Status,CLT,SRR,04:45:00,06:25:00,86.0,2h 15m,0h 0m,2026-01-24T09:14:59.430004,data/rappid/22654.json
ROUTE_46,5,66605,66605 Cbe Srr Memu Running Status,SRR,PTJ,12:30:00,09:54:00,92.0,2h 25m,6h 5m,2026-01-24T09:15:18.761349,data/rappid/66605.json
ROUTE_46,6,16859,16859 Ms Mangalore Exp Running Status,PTJ,PGT,11:40:00,12:40:00,49.0,1h 17m,1h 46m,2026-01-24T09:15:22.824178,data/rappid/16859.json
ROUTE_47,1,12540,12540 Lko Ypr Exp Running Status,LKO,NGP,20:00:00,16:40:00,1146.0,19h 6m,0h 0m,2026-01-24T09:14:55.538273,data/rappid/12540.json
ROUTE_47,2,12540,12540 Lko Ypr Exp Running Status,NGP,BPQ,16:50:00,19:50:00,211.0,4h 41m,0h 0m,2026-01-24T09:14:55.538273,data/rappid/12540.json
ROUTE_47,3,12540,12540 Lko Ypr Exp Running Status,BPQ,WL,20:00:00,23:10:00,242.0,5h 22m,0h 0m,2026-01-24T09:14:55.538273,data/rappid/12540.json
ROUTE_47,4,12540,12540 Lko Ypr Exp Running Status,WL,BZA,23:12:00,02:50:00,206.0,4h 34m,0h 0m,2026-01-24T09:14:55.538273,data/rappid/12540.json
ROUTE_47,5,12652,12652 Smpark Krnt Exp Running Status,BZA,MS,10:50:00,18:05:00,435.0,8h 42m,8h 0m,2026-01-24T09:15:07.083527,data/rappid/12652.json
ROUTE_47,6,12667,12667 Ms Cape Sf Exp Running Status,MS,TEN,18:55:00,06:00:00,649.0,11h 48m,0h 50m,2026-01-24T09:15:24.120706,data/rappid/12667.json
ROUTE_47,7,22630,22630 Ten Dr Sf Exp Running Status,TEN,PGT,07:20:00,16:10:00,513.0,9h 19m,1h 20m,2026-01-24T09:14:59.960588,data/rappid/22630.json
ROUTE_48,1,22121,22121 Ltt Lko Ac Exp Running Status,LKO,TNA,13:45:00,14:43:00,1394.0,23h 14m,0h 0m,2026-01-24T09:15:28.186994,data/rappid/22121.json
ROUTE_48,2,12619,12619 Matsyagandha Exp Running Status,TNA,BKJ,15:45:00,05:22:00,792.0,14h 24m,1h 2m,2026-01-24T09:15:21.952610,data/rappid/12619.json
ROUTE_48,3,12619,12619 Matsyagandha Exp Running Status,BKJ,UD,05:24:00,05:38:00,17.0,0h 26m,0h 0m,2026-01-24T09:15:21.952610,data/rappid/12619.json
ROUTE_48,4,12619,12619 Matsyagandha Exp Running Status,UD,MULK,05:40:00,06:06:00,32.0,0h 50m,0h 0m,2026-01-24T09:15:21.952610,data/rappid/12619.json
ROUTE_48,5,12619,12619 Matsyagandha Exp Running Status,MULK,SL,06:08:00,06:22:00,9.0,0h 14m,0h 0m,2026-01-24T09:15:21.952610,data/rappid/12619.json
ROUTE_48,6,12619,12619 Matsyagandha Exp Running Status,SL,MAQ,06:24:00,07:30:00,26.0,0h 41m,0h 0m,2026-01-24T09:15:21.952610,data/rappid/12619.json
ROUTE_48,7,22610,22610 Intercity Sf Ex Running Status,MAQ,PGT,13:50:00,07:40:00,351.0,7h 1m,6h 20m,2026-01-24T09:14:54.212199,data/rappid/22610.json
ROUTE_49,1,12204,12204 Shc Garib Rath Running Status,LKO,GKP,18:50:00,00:05:00,271.0,6h 1m,0h 0m,2026-01-24T09:15:14.620368,data/rappid/12204.json
ROUTE_49,2,12204,12204 Shc Garib Rath Running Status,GKP,DEOS,00:15:00,01:00:00,49.0,1h 17m,0h 0m,2026-01-24T09:15:14.620368,data/rappid/12204.json
ROUTE_49,3,15028,15028 Maurya Express Running Status,DEOS,KMME,08:20:00,00:58:00,591.0,10h 44m,7h 20m,2026-01-24T09:15:22.415105,data/rappid/15028.json
ROUTE_49,4,15028,15028 Maurya Express Running Status,KMME,DHN,01:00:00,02:32:00,39.0,1h 1m,0h 0m,2026-01-24T09:15:22.415105,data/rappid/15028.json
ROUTE_49,5,15028,15028 Maurya Express Running Status,DHN,TET,02:37:00,02:46:00,9.0,0h 14m,0h 0m,2026-01-24T09:15:22.415105,data/rappid/15028.json
ROUTE_49,6,15028,15028 Maurya Express Running Status,TET,GMO,02:48:00,03:20:00,20.0,0h 31m,0h 0m,2026-01-24T09:15:22.415105,data/rappid/15028.json
ROUTE_49,7,15028,15028 Maurya Express Running Status,GMO,CRP,03:40:00,04:28:00,17.0,0h 26m,0h 0m,2026-01-24T09:15:22.415105,data/rappid/15028.json
ROUTE_49,8,15028,15028 Maurya Express Running Status,CRP,BKSC,04:30:00,05:00:00,15.0,0h 23m,0h 0m,2026-01-24T09:15:22.415105,data/rappid/15028.json
ROUTE_49,9,15028,15028 Maurya Express Running Status,BKSC,KSX,05:10:00,05:38:00,28.0,0h 44m,0h 0m,2026-01-24T09:15:22.415105,data/rappid/15028.json
ROUTE_49,10,15028,15028 Maurya Express Running Status,KSX,JAA,05:40:00,05:52:00,12.0,0h 18m,0h 0m,2026-01-24T09:15:22.415105,data/rappid/15028.json
ROUTE_49,11,15028,15028 Maurya Express Running Status,JAA,MURI,05:53:00,06:15:00,12.0,0h 18m,0h 0m,2026-01-24T09:15:22.415105,data/rappid/15028.json
ROUTE_49,12,15028,15028 Maurya Express Running Status,MURI,RNC,06:20:00,07:45:00,65.0,1h 42m,0h 0m,2026-01-24T09:15:22.415105,data/rappid/15028.json
ROUTE_49,13,13352,13352 Allp Dhn Express Running Status,RNC,PGT,08:55:00,10:35:00,2151.0,37h 5m,1h 10m,2026-01-24T09:14:52.424828,data/rappid/13352.json
