Route ID,Segment,Train Number,Train Name,From,To,Departure,Arrival,Distance (km),Duration,Wait Before,rappid_last_updated,rappid_data_file
ROUTE_81,1,11450,11450 Svdk Jbp Exp Running Status,NDLS,MAKR,14:15:00,00:15:00,544.0,10h 0m,0h 0m,2026-01-24T09:15:25.090639,data/rappid/11450.json
ROUTE_81,2,18573,18573 Vskp Bgkt Exp Running Status,MAKR,KOTA,04:50:00,11:00:00,300.0,6h 10m,4h 35m,2026-01-24T09:15:25.368960,data/rappid/18573.json
ROUTE_82,1,11450,11450 Svdk Jbp Exp Running Status,NDLS,SGO,14:15:00,01:15:00,614.0,11h 0m,0h 0m,2026-01-24T09:15:25.090639,data/rappid/11450.json
ROUTE_82,2,13423,13423 Bgp Aii Humsafar Running Status,SGO,KOTA,08:15:00,16:25:00,371.0,8h 9m,7h 0m,2026-01-24T09:15:12.125553,data/rappid/13423.json
ROUTE_83,1,11450,11450 Svdk Jbp Exp Running Status,NDLS,SGO,14:15:00,01:15:00,614.0,11h 0m,0h 0m,2026-01-24T09:15:25.090639,data/rappid/11450.json
ROUTE_83,2,14710,14710 Jp Hsr Exp Running Status,SGO,KOTA,03:30:00,11:00:00,371.0,7h 30m,2h 15m,2026-01-24T09:14:54.785434,data/rappid/14710.json
ROUTE_84,1,11450,11450 Svdk Jbp Exp Running Status,NDLS,DMO,14:15:00,02:20:00,692.0,12h 5m,0h 0m,2026-01-24T09:15:25.090639,data/rappid/11450.json
ROUTE_84,2,18010,18010 Santragachi Exp Running Status,DMO,KOTA,12:15:00,02:25:00,449.0,14h 10m,9h 55m,2026-01-24T09:14:57.039571,data/rappid/18010.json
ROUTE_85,1,11450,11450 Svdk Jbp Exp Running Status,NDLS,SGO,14:15:00,01:15:00,614.0,11h 0m,0h 0m,2026-01-24T09:15:25.090639,data/rappid/11450.json
ROUTE_85,2,18207,18207 Durg Aii Express Running Status,SGO,KOTA,03:30:00,11:00:00,371.0,7h 30m,2h 15m,2026-01-24T09:14:56.466929,data/rappid/18207.json
ROUTE_86,1,11450,11450 Svdk Jbp Exp Running Status,NDLS,DMO,14:15:00,02:20:00,692.0,12h 5m,0h 0m,2026-01-24T09:15:25.090639,data/rappid/11450.json
ROUTE_86,2,18208,18208 Aii Durg Exp Running Status,DMO,KOTA,10:25:00,01:35:00,449.0,15h 10m,8h 5m,2026-01-24T09:14:58.572716,data/rappid/18208.json
ROUTE_87,1,11450,11450 Svdk Jbp Exp Running Status,NDLS,SGO,14:15:00,01:15:00,614.0,11h 0m,0h 0m,2026-01-24T09:15:25.090639,data/rappid/11450.json
ROUTE_87,2,18213,18213 Durg Aii Exp Running Status,SGO,KOTA,03:30:00,11:00:00,371.0,7h 30m,2h 15m,2026-01-24T09:15:27.389872,data/rappid/18213.json
ROUTE_88,1,11450,11450 Svdk Jbp Exp Running Status,NDLS,DMO,14:15:00,02:20:00,692.0,12h 5m,0h 0m,2026-01-24T09:15:25.090639,data/rappid/11450.json
ROUTE_88,2,18214,18214 Aii Durg Exp Running Status,DMO,KOTA,10:25:00,01:35:00,448.0,15h 10m,8h 5m,2026-01-24T09:14:57.274556,data/rappid/18214.json
ROUTE_89,1,11450,11450 Svdk Jbp Exp Running Status,NDLS,DMO,14:15:00,02:20:00,692.0,12h 5m,0h 0m,2026-01-24T09:15:25.090639,data/rappid/11450.json
ROUTE_89,2,18009,18009 Src Aii Express Running Status,DMO,KOTA,13:10:00,22:00:00,448.0,8h 50m,10h 50m,2026-01-24T09:15:26.882601,data/rappid/18009.json
ROUTE_90,1,11901,11901 Vglj Agc Exp Running Status,NDLS,SNP,08:45:00,09:46:00,44.0,1h 1m,0h 0m,2026-01-24T09:15:00.147531,data/rappid/11901.json
ROUTE_90,2,12926,12926 Paschim Express Running Status,SNP,KOTA,15:18:00,23:30:00,501.0,8h 11m,5h 32m,2026-01-24T09:15:23.218306,data/rappid/12926.json
ROUTE_91,1,11902,11902 Agc Vglj Exp Running Status,NDLS,NZM,18:20:00,18:37:00,8.0,0h 17m,0h 0m,2026-01-24T09:15:00.243133,data/rappid/11902.json
ROUTE_91,2,12284,12284 Nzm Ers Duronto Running Status,NZM,KOTA,21:35:00,03:00:00,450.0,5h 25m,2h 58m,2026-01-24T09:15:22.930608,data/rappid/12284.json
ROUTE_92,1,12002,12002 Shatabdi Expres Running Status,NDLS,MTJ,06:00:00,07:23:00,137.0,1h 23m,0h 0m,2026-01-24T09:15:17.172091,data/rappid/12002.json
ROUTE_92,2,12248,12248 Bandra Yuva Exp Running Status,MTJ,KOTA,17:12:00,20:05:00,320.0,2h 53m,9h 49m,2026-01-24T09:15:05.784122,data/rappid/12248.json
ROUTE_93,1,12011,12011 Klk Shatabadi Running Status,NDLS,PNP,07:40:00,08:50:00,89.0,1h 10m,0h 0m,2026-01-24T09:15:05.347505,data/rappid/12011.json
ROUTE_93,2,12449,12449 Goa Smprk K Running Status,PNP,KOTA,20:42:00,10:00:00,545.0,13h 18m,11h 52m,2026-01-24T09:15:06.510671,data/rappid/12449.json
ROUTE_94,1,12011,12011 Klk Shatabadi Running Status,NDLS,KKDE,07:40:00,09:37:00,156.0,1h 57m,0h 0m,2026-01-24T09:15:05.347505,data/rappid/12011.json
ROUTE_94,2,12926,12926 Paschim Express Running Status,KKDE,KOTA,13:40:00,23:30:00,614.0,9h 50m,4h 3m,2026-01-24T09:15:23.218306,data/rappid/12926.json
ROUTE_95,1,12013,12013 Amritsar Shtabdi Running Status,NDLS,UMB,16:30:00,18:50:00,198.0,2h 20m,0h 0m,2026-01-24T09:15:14.590366,data/rappid/12013.json
ROUTE_95,2,12449,12449 Goa Smprk K Running Status,UMB,KOTA,22:37:00,10:00:00,654.0,11h 23m,3h 47m,2026-01-24T09:15:06.510671,data/rappid/12449.json
ROUTE_96,1,12013,12013 Amritsar Shtabdi Running Status,NDLS,UMB,16:30:00,18:50:00,198.0,2h 20m,0h 0m,2026-01-24T09:15:14.590366,data/rappid/12013.json
ROUTE_96,2,12450,12450 Goa Smprk Krant Running Status,UMB,KOTA,03:00:00,13:10:00,655.0,10h 10m,8h 9m,2026-01-24T09:14:51.983582,data/rappid/12450.json
ROUTE_97,1,12013,12013 Amritsar Shtabdi Running Status,NDLS,ASR,16:30:00,22:30:00,447.0,6h 0m,0h 0m,2026-01-24T09:15:14.590366,data/rappid/12013.json
ROUTE_97,2,12484,12484 Asr Kcvl Sf Exp Running Status,ASR,KOTA,05:55:00,19:40:00,904.0,13h 45m,7h 25m,2026-01-24T09:14:58.889574,data/rappid/12484.json
ROUTE_98,1,12013,12013 Amritsar Shtabdi Running Status,NDLS,ASR,16:30:00,22:30:00,447.0,6h 0m,0h 0m,2026-01-24T09:15:14.590366,data/rappid/12013.json
ROUTE_98,2,12926,12926 Paschim Express Running Status,ASR,KOTA,08:10:00,23:30:00,904.0,15h 20m,9h 40m,2026-01-24T09:15:23.218306,data/rappid/12926.json
ROUTE_99,1,12015,12015 Ajmer Shatabdi Running Status,NDLS,JP,06:05:00,10:40:00,308.0,4h 35m,0h 0m,2026-01-24T09:14:54.117338,data/rappid/12015.json
ROUTE_99,2,12968,12968 Jp Chennai Sf Running Status,JP,KOTA,19:35:00,22:55:00,239.0,3h 20m,8h 55m,2026-01-24T09:15:24.797260,data/rappid/12968.json
ROUTE_100,1,12015,12015 Ajmer Shatabdi Running Status,NDLS,JP,06:05:00,10:40:00,308.0,4h 35m,0h 0m,2026-01-24T09:14:54.117338,data/rappid/12015.json
ROUTE_100,2,12970,12970 Jaipur Cbe Exp Running Status,JP,KOTA,19:35:00,22:55:00,239.0,3h 20m,8h 55m,2026-01-24T09:15:21.375342,data/rappid/12970.json
ROUTE_101,1,12015,12015 Ajmer Shatabdi Running Status,NDLS,JP,06:05:00,10:40:00,308.0,4h 35m,0h 0m,2026-01-24T09:14:54.117338,data/rappid/12015.json
ROUTE_101,2,12974,12974 Jp Indb Sf Exp Running Status,JP,KOTA,21:05:00,00:30:00,239.0,3h 25m,10h 25m,2026-01-24T09:15:06.416209,data/rappid/12974.json
ROUTE_102,1,12015,12015 Ajmer Shatabdi Running Status,NDLS,JP,06:05:00,10:40:00,308.0,4h 35m,0h 0m,2026-01-24T09:14:54.117338,data/rappid/12015.json
ROUTE_102,2,12976,12976 Jp Mysore Exp Running Status,JP,KOTA,19:35:00,22:55:00,239.0,3h 20m,8h 55m,2026-01-24T09:15:16.922511,data/rappid/12976.json
ROUTE_103,1,12016,12016 Aii Ndls Shatbi Running Status,NDLS,KSG,22:40:00,16:11:00,414.0,17h 31m,0h 0m,2026-01-24T09:15:26.793479,data/rappid/12016.json
ROUTE_103,2,18208,18208 Aii Durg Exp Running Status,KSG,KOTA,19:59:00,01:35:00,345.0,5h 36m,3h 48m,2026-01-24T09:14:58.572716,data/rappid/18208.json
ROUTE_104,1,12016,12016 Aii Ndls Shatbi Running Status,NDLS,JP,22:40:00,17:45:00,308.0,19h 5m,0h 0m,2026-01-24T09:15:26.793479,data/rappid/12016.json
ROUTE_104,2,12968,12968 Jp Chennai Sf Running Status,JP,KOTA,19:35:00,22:55:00,239.0,3h 20m,1h 50m,2026-01-24T09:15:24.797260,data/rappid/12968.json
ROUTE_105,1,12016,12016 Aii Ndls Shatbi Running Status,NDLS,JP,22:40:00,17:45:00,308.0,19h 5m,0h 0m,2026-01-24T09:15:26.793479,data/rappid/12016.json
ROUTE_105,2,12970,12970 Jaipur Cbe Exp Running Status,JP,KOTA,19:35:00,22:55:00,239.0,3h 20m,1h 50m,2026-01-24T09:15:21.375342,data/rappid/12970.json
ROUTE_106,1,12016,12016 Aii Ndls Shatbi Running Status,NDLS,JP,22:40:00,17:45:00,308.0,19h 5m,0h 0m,2026-01-24T09:15:26.793479,data/rappid/12016.json
ROUTE_106,2,12974,12974 Jp Indb Sf Exp Running Status,JP,KOTA,21:05:00,00:30:00,239.0,3h 25m,3h 20m,2026-01-24T09:15:06.416209,data/rappid/12974.json
ROUTE_107,1,12016,12016 Aii Ndls Shatbi Running Status,NDLS,JP,22:40:00,17:45:00,308.0,19h 5m,0h 0m,2026-01-24T09:15:26.793479,data/rappid/12016.json
ROUTE_107,2,12976,12976 Jp Mysore Exp Running Status,JP,KOTA,19:35:00,22:55:00,239.0,3h 20m,1h 50m,2026-01-24T09:15:16.922511,data/rappid/12976.json
ROUTE_108,1,12017,12017 Ddn Shtbdi Exp Running Status,NDLS,HW,06:45:00,11:22:00,262.0,4h 37m,0h 0m,2026-01-24T09:15:27.670413,data/rappid/12017.json
ROUTE_108,2,12911,12911 Bl Haridwar Exp Running Status,HW,KOTA,16:40:00,02:40:00,703.0,10h 0m,5h 18m,2026-01-24T09:15:21.583732,data/rappid/12911.json
ROUTE_109,1,12017,12017 Ddn Shtbdi Exp Running Status,NDLS,MOZ,06:45:00,08:40:00,128.0,1h 55m,0h 0m,2026-01-24T09:15:27.670413,data/rappid/12017.json
ROUTE_109,2,19020,19020 Hw Bdts Exp Running Status,MOZ,KOTA,16:55:00,07:35:00,580.0,14h 40m,8h 15m,2026-01-24T09:15:10.514349,data/rappid/19020.json
ROUTE_110,1,12017,12017 Ddn Shtbdi Exp Running Status,NDLS,MOZ,06:45:00,08:40:00,128.0,1h 55m,0h 0m,2026-01-24T09:15:27.670413,data/rappid/12017.json
ROUTE_110,2,22660,22660 Ynrk Tvcn Exp Running Status,MOZ,KOTA,10:44:00,19:45:00,580.0,9h 1m,2h 4m,2026-01-24T09:14:55.541904,data/rappid/22660.json
ROUTE_111,1,12017,12017 Ddn Shtbdi Exp Running Status,NDLS,HW,06:45:00,11:22:00,262.0,4h 37m,0h 0m,2026-01-24T09:15:27.670413,data/rappid/12017.json
ROUTE_111,2,12912,12912 Valsad Sf Exp Running Status,HW,KOTA,18:45:00,06:10:00,705.0,11h 25m,7h 23m,2026-01-24T09:15:06.915332,data/rappid/12912.json
ROUTE_112,1,12029,12029 Swarn Shatabdi Running Status,NDLS,ASR,07:20:00,13:45:00,447.0,6h 25m,0h 0m,2026-01-24T09:14:58.881178,data/rappid/12029.json
ROUTE_112,2,12904,12904 Golden Temple M Running Status,ASR,KOTA,21:25:00,14:20:00,968.0,16h 55m,7h 40m,2026-01-24T09:14:54.167064,data/rappid/12904.json
ROUTE_113,1,12031,12031 Amritsar Shtabdi Running Status,NDLS,ASR,07:20:00,13:45:00,447.0,6h 25m,0h 0m,2026-01-24T09:15:10.210692,data/rappid/12031.json
ROUTE_113,2,12904,12904 Golden Temple M Running Status,ASR,KOTA,21:25:00,14:20:00,968.0,16h 55m,7h 40m,2026-01-24T09:14:54.167064,data/rappid/12904.json
ROUTE_114,1,12034,NDLS CNB SHA,NDLS,GZB,15:50:00,16:24:00,25.0,0h 34m,0h 0m,2026-01-24T09:15:23.718989,data/rappid/12034.json
ROUTE_114,2,12912,12912 Valsad Sf Exp Running Status,GZB,KOTA,22:32:00,06:10:00,478.0,7h 38m,6h 8m,2026-01-24T09:15:06.915332,data/rappid/12912.json
ROUTE_115,1,12040,12040 Kathgodam Shtbdi Running Status,NDLS,GZB,06:00:00,06:44:00,25.0,0h 44m,0h 0m,2026-01-24T09:14:51.627883,data/rappid/12040.json
ROUTE_115,2,12911,12911 Bl Haridwar Exp Running Status,GZB,KOTA,11:42:00,02:40:00,476.0,14h 58m,4h 58m,2026-01-24T09:15:21.583732,data/rappid/12911.json
ROUTE_116,1,12045,12045 Cdg Shatabdi Running Status,NDLS,CDG,19:15:00,22:45:00,243.0,3h 30m,0h 0m,2026-01-24T09:14:58.326906,data/rappid/12045.json
ROUTE_116,2,12449,12449 Goa Smprk K Running Status,CDG,KOTA,00:00:00,10:00:00,699.0,10h 0m,1h 15m,2026-01-24T09:15:06.510671,data/rappid/12449.json
ROUTE_117,1,12045,12045 Cdg Shatabdi Running Status,NDLS,CDG,19:15:00,22:45:00,243.0,3h 30m,0h 0m,2026-01-24T09:14:58.326906,data/rappid/12045.json
ROUTE_117,2,12450,12450 Goa Smprk Krant Running Status,CDG,KOTA,02:05:00,13:10:00,700.0,11h 5m,3h 20m,2026-01-24T09:14:51.983582,data/rappid/12450.json
ROUTE_118,1,12045,12045 Cdg Shatabdi Running Status,NDLS,CDG,19:15:00,22:45:00,243.0,3h 30m,0h 0m,2026-01-24T09:14:58.326906,data/rappid/12045.json
ROUTE_118,2,12218,12218 Kerla S Kranti Running Status,CDG,KOTA,09:30:00,19:45:00,700.0,10h 15m,10h 45m,2026-01-24T09:15:21.073570,data/rappid/12218.json
ROUTE_119,1,12047,12047 Nlp Janshatabdi Running Status,NDLS,FDK,16:20:00,22:01:00,353.0,5h 41m,0h 0m,2026-01-24T09:15:07.519475,data/rappid/12047.json
ROUTE_119,2,19024,19024 Fzr Mmct Janta Running Status,FDK,KOTA,05:27:00,23:15:00,810.0,17h 48m,7h 26m,2026-01-24T09:15:08.016878,data/rappid/19024.json
