Route ID,Segment,Train Number,Train Name,From,To,Departure,Arrival,Distance (km),Duration,Wait Before,rappid_last_updated,rappid_data_file
ROUTE_43,3,12519,12519 Ltt Agtl Ac Exp Running Status,MGS,DNR,08:23:00,11:18:00,198.0,4h 24m,2h 45m,2026-01-24T09:14:58.781251,data/rappid/12519.json
ROUTE_43,4,13430,13430 Anvt Mldt Exp Running Status,DNR,PNBE,12:32:00,13:50:00,10.0,0h 15m,1h 14m,2026-01-24T09:14:54.737090,data/rappid/13430.json
ROUTE_44,1,16359,16359 Ers Patna Exp Running Status,PGT,BSB,02:05:00,04:45:00,2611.0,45h 1m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_44,2,16359,16359 Ers Patna Exp Running Status,BSB,MGS,04:55:00,05:38:00,19.0,0h 30m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_44,3,13430,13430 Anvt Mldt Exp Running Status,MGS,ARA,10:08:00,11:54:00,159.0,3h 32m,4h 30m,2026-01-24T09:14:54.737090,data/rappid/13430.json
ROUTE_44,4,14056,14056 Brahmputra Mail Running Status,ARA,PNBE,13:40:00,14:30:00,49.0,1h 17m,1h 46m,2026-01-24T09:15:23.365947,data/rappid/14056.json
ROUTE_45,1,16359,16359 Ers Patna Exp Running Status,PGT,BSB,02:05:00,04:45:00,2611.0,45h 1m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_45,2,16359,16359 Ers Patna Exp Running Status,BSB,MGS,04:55:00,05:38:00,19.0,0h 30m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_45,3,16359,16359 Ers Patna Exp Running Status,MGS,BXR,05:48:00,06:55:00,89.0,2h 20m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_45,4,12362,12362 Csmt Asansol Exp Running Status,BXR,PNBE,13:42:00,15:35:00,118.0,3h 6m,6h 47m,2026-01-24T09:15:27.224028,data/rappid/12362.json
ROUTE_46,1,16359,16359 Ers Patna Exp Running Status,PGT,BSB,02:05:00,04:45:00,2611.0,45h 1m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_46,2,16359,16359 Ers Patna Exp Running Status,BSB,MGS,04:55:00,05:38:00,19.0,0h 30m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_46,3,16359,16359 Ers Patna Exp Running Status,MGS,BXR,05:48:00,06:55:00,89.0,2h 20m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_46,4,15635,15635 Guwahati Expres Running Status,BXR,PNBE,08:22:00,10:00:00,118.0,3h 6m,1h 27m,2026-01-24T09:15:26.960197,data/rappid/15635.json
ROUTE_47,1,16359,16359 Ers Patna Exp Running Status,PGT,BSB,02:05:00,04:45:00,2611.0,45h 1m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_47,2,18631,RNC AII EXPR,BSB,MZP,09:45:00,11:18:00,74.0,1h 56m,5h 0m,2026-01-24T09:15:03.820240,data/rappid/18631.json
ROUTE_47,3,12308,12308 Ju Hwh Sf Exp Running Status,MZP,MGS,15:20:00,16:50:00,63.0,1h 39m,4h 2m,2026-01-24T09:14:55.675143,data/rappid/12308.json
ROUTE_47,4,12274,12274 Hwh Duronto Exp Running Status,MGS,PNBE,22:00:00,00:50:00,208.0,4h 37m,5h 10m,2026-01-24T09:15:00.950477,data/rappid/12274.json
ROUTE_48,1,16359,16359 Ers Patna Exp Running Status,PGT,BSB,02:05:00,04:45:00,2611.0,45h 1m,0h 0m,2026-01-24T09:15:19.743568,data/rappid/16359.json
ROUTE_48,2,18631,RNC AII EXPR,BSB,MZP,09:45:00,11:18:00,74.0,1h 56m,5h 0m,2026-01-24T09:15:03.820240,data/rappid/18631.json
ROUTE_48,3,12308,12308 Ju Hwh Sf Exp Running Status,MZP,MGS,15:20:00,16:50:00,63.0,1h 39m,4h 2m,2026-01-24T09:14:55.675143,data/rappid/12308.json
ROUTE_48,4,22971,22971 Bdts Patna Sfast Running Status,MGS,PNBE,22:20:00,02:05:00,208.0,4h 37m,5h 30m,2026-01-24T09:14:57.619773,data/rappid/22971.json
ROUTE_49,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_49,2,55528,55528 Pnbe Jyg Passenger Running Status,MKA,TALL,18:22:00,18:33:00,4.0,0h 6m,0h 39m,2026-01-24T09:15:03.521003,data/rappid/55528.json
ROUTE_49,3,13132,PNBE - KOAA,TALL,RJPB,19:51:00,17:20:00,91.0,2h 23m,1h 18m,2026-01-24T09:15:16.525261,data/rappid/13132.json
ROUTE_49,4,53231,53231 Tia Dnr Passenger Running Status,RJPB,PNBE,21:25:00,22:30:00,2.0,0h 3m,4h 4m,2026-01-24T09:15:07.410103,data/rappid/53231.json
ROUTE_50,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_50,2,55528,55528 Pnbe Jyg Passenger Running Status,MKA,TALL,18:22:00,18:33:00,4.0,0h 6m,0h 39m,2026-01-24T09:15:03.521003,data/rappid/55528.json
ROUTE_50,3,13132,PNBE - KOAA,TALL,RJPB,19:51:00,17:20:00,91.0,2h 23m,1h 18m,2026-01-24T09:15:16.525261,data/rappid/13132.json
ROUTE_50,4,12309,12309 Rjpb Tejas Raj Running Status,RJPB,PNBE,19:00:00,19:15:00,2.0,0h 3m,1h 40m,2026-01-24T09:15:09.537367,data/rappid/12309.json
ROUTE_51,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_51,2,55528,55528 Pnbe Jyg Passenger Running Status,MKA,TALL,18:22:00,18:33:00,4.0,0h 6m,0h 39m,2026-01-24T09:15:03.521003,data/rappid/55528.json
ROUTE_51,3,13132,PNBE - KOAA,TALL,RJPB,19:51:00,17:20:00,91.0,2h 23m,1h 18m,2026-01-24T09:15:16.525261,data/rappid/13132.json
ROUTE_51,4,13233,13233 Rajgriha Exp Running Status,RJPB,PNBE,19:22:00,19:30:00,2.0,0h 3m,2h 2m,2026-01-24T09:15:11.932641,data/rappid/13233.json
ROUTE_52,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_52,2,55528,55528 Pnbe Jyg Passenger Running Status,MKA,TALL,18:22:00,18:33:00,4.0,0h 6m,0h 39m,2026-01-24T09:15:03.521003,data/rappid/55528.json
ROUTE_52,3,13132,PNBE - KOAA,TALL,RJPB,19:51:00,17:20:00,91.0,2h 23m,1h 18m,2026-01-24T09:15:16.525261,data/rappid/13132.json
ROUTE_52,4,13235,13235 Intercity Exp Running Status,RJPB,PNBE,22:17:00,23:10:00,3.0,0h 4m,4h 57m,2026-01-24T09:14:57.622234,data/rappid/13235.json
ROUTE_53,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_53,2,55528,55528 Pnbe Jyg Passenger Running Status,MKA,TALL,18:22:00,18:33:00,4.0,0h 6m,0h 39m,2026-01-24T09:15:03.521003,data/rappid/55528.json
ROUTE_53,3,13132,PNBE - KOAA,TALL,RJPB,19:51:00,17:20:00,91.0,2h 23m,1h 18m,2026-01-24T09:15:16.525261,data/rappid/13132.json
ROUTE_53,4,18183,18183 Tata Bxr Exp Running Status,RJPB,PNBE,18:33:00,18:45:00,2.0,0h 3m,1h 13m,2026-01-24T09:15:21.162369,data/rappid/18183.json
ROUTE_54,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_54,2,55528,55528 Pnbe Jyg Passenger Running Status,MKA,TALL,18:22:00,18:33:00,4.0,0h 6m,0h 39m,2026-01-24T09:15:03.521003,data/rappid/55528.json
ROUTE_54,3,13132,PNBE - KOAA,TALL,RJPB,19:51:00,17:20:00,91.0,2h 23m,1h 18m,2026-01-24T09:15:16.525261,data/rappid/13132.json
ROUTE_54,4,18695,18695 Ipr Rjpb Express Running Status,RJPB,PNBE,19:42:00,20:30:00,2.0,0h 3m,2h 22m,2026-01-24T09:14:51.767240,data/rappid/18695.json
ROUTE_55,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_55,2,55528,55528 Pnbe Jyg Passenger Running Status,MKA,TALL,18:22:00,18:33:00,4.0,0h 6m,0h 39m,2026-01-24T09:15:03.521003,data/rappid/55528.json
ROUTE_55,3,13132,PNBE - KOAA,TALL,RJPB,19:51:00,17:20:00,91.0,2h 23m,1h 18m,2026-01-24T09:15:16.525261,data/rappid/13132.json
ROUTE_55,4,22405,22405 Anvt Garib Rath Running Status,RJPB,PNBE,18:48:00,19:00:00,3.0,0h 4m,1h 28m,2026-01-24T09:15:02.207845,data/rappid/22405.json
ROUTE_56,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_56,2,55528,55528 Pnbe Jyg Passenger Running Status,MKA,TALL,18:22:00,18:33:00,4.0,0h 6m,0h 39m,2026-01-24T09:15:03.521003,data/rappid/55528.json
ROUTE_56,3,13132,PNBE - KOAA,TALL,RJPB,19:51:00,17:20:00,91.0,2h 23m,1h 18m,2026-01-24T09:15:16.525261,data/rappid/13132.json
ROUTE_56,4,22643,22643 Ers Pnbe Sf Exp Running Status,RJPB,PNBE,19:32:00,20:00:00,3.0,0h 4m,2h 12m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_57,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_57,2,55528,55528 Pnbe Jyg Passenger Running Status,MKA,TALL,18:22:00,18:33:00,4.0,0h 6m,0h 39m,2026-01-24T09:15:03.521003,data/rappid/55528.json
ROUTE_57,3,13132,PNBE - KOAA,TALL,RJPB,19:51:00,17:20:00,91.0,2h 23m,1h 18m,2026-01-24T09:15:16.525261,data/rappid/13132.json
ROUTE_57,4,63211,63211 Jaj Pnbe Memu Running Status,RJPB,PNBE,00:55:00,01:05:00,3.0,0h 4m,7h 35m,2026-01-24T09:14:52.688252,data/rappid/63211.json
ROUTE_58,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_58,2,55528,55528 Pnbe Jyg Passenger Running Status,MKA,TALL,18:22:00,18:33:00,4.0,0h 6m,0h 39m,2026-01-24T09:15:03.521003,data/rappid/55528.json
ROUTE_58,3,13132,PNBE - KOAA,TALL,RJPB,19:51:00,17:20:00,91.0,2h 23m,1h 18m,2026-01-24T09:15:16.525261,data/rappid/13132.json
ROUTE_58,4,63271,63271 Mka Pnbe Passenger Running Status,RJPB,PNBE,18:12:00,19:10:00,3.0,0h 4m,0h 52m,2026-01-24T09:14:59.829613,data/rappid/63271.json
ROUTE_59,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_59,2,55528,55528 Pnbe Jyg Passenger Running Status,MKA,TALL,18:22:00,18:33:00,4.0,0h 6m,0h 39m,2026-01-24T09:15:03.521003,data/rappid/55528.json
ROUTE_59,3,13132,PNBE - KOAA,TALL,RJPB,19:51:00,17:20:00,91.0,2h 23m,1h 18m,2026-01-24T09:15:16.525261,data/rappid/13132.json
ROUTE_59,4,73211,73211 Ptg Pnbe Demu Running Status,RJPB,PNBE,22:29:00,22:55:00,2.0,0h 3m,5h 9m,2026-01-24T09:14:54.252944,data/rappid/73211.json
ROUTE_60,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_60,2,55528,55528 Pnbe Jyg Passenger Running Status,MKA,TALL,18:22:00,18:33:00,4.0,0h 6m,0h 39m,2026-01-24T09:15:03.521003,data/rappid/55528.json
ROUTE_60,3,13132,PNBE - KOAA,TALL,RJPB,19:51:00,17:20:00,91.0,2h 23m,1h 18m,2026-01-24T09:15:16.525261,data/rappid/13132.json
ROUTE_60,4,73263,73263 Ipr Pnbe Demu Running Status,RJPB,PNBE,19:10:00,19:20:00,2.0,0h 3m,1h 50m,2026-01-24T09:14:52.333912,data/rappid/73263.json
ROUTE_61,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_61,2,12328,UPASANA EXPR,MKA,KIUL,18:50:00,20:11:00,34.0,0h 53m,1h 7m,2026-01-24T09:15:08.506324,data/rappid/12328.json
ROUTE_61,3,12361,12361 Asn Csmt Exp Running Status,KIUL,PNC,22:51:00,00:06:00,113.0,2h 58m,2h 40m,2026-01-24T09:15:27.093840,data/rappid/12361.json
ROUTE_61,4,12333,12333 Vibhuti Express Running Status,PNC,PNBE,03:35:00,04:00:00,9.0,0h 14m,3h 29m,2026-01-24T09:14:54.014949,data/rappid/12333.json
ROUTE_62,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_62,2,12328,UPASANA EXPR,MKA,KIUL,18:50:00,20:11:00,34.0,0h 53m,1h 7m,2026-01-24T09:15:08.506324,data/rappid/12328.json
ROUTE_62,3,12361,12361 Asn Csmt Exp Running Status,KIUL,PNC,22:51:00,00:06:00,113.0,2h 58m,2h 40m,2026-01-24T09:15:27.093840,data/rappid/12361.json
ROUTE_62,4,12361,12361 Asn Csmt Exp Running Status,PNC,PNBE,00:08:00,00:35:00,10.0,0h 15m,0h 0m,2026-01-24T09:15:27.093840,data/rappid/12361.json
ROUTE_63,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_63,2,12328,UPASANA EXPR,MKA,KIUL,18:50:00,20:11:00,34.0,0h 53m,1h 7m,2026-01-24T09:15:08.506324,data/rappid/12328.json
ROUTE_63,3,12361,12361 Asn Csmt Exp Running Status,KIUL,PNC,22:51:00,00:06:00,113.0,2h 58m,2h 40m,2026-01-24T09:15:27.093840,data/rappid/12361.json
ROUTE_63,4,13005,13005 Hwh Asr Mail Running Status,PNC,PNBE,03:01:00,03:40:00,9.0,0h 14m,2h 55m,2026-01-24T09:15:08.008710,data/rappid/13005.json
ROUTE_64,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_64,2,12328,UPASANA EXPR,MKA,KIUL,18:50:00,20:11:00,34.0,0h 53m,1h 7m,2026-01-24T09:15:08.506324,data/rappid/12328.json
ROUTE_64,3,12361,12361 Asn Csmt Exp Running Status,KIUL,PNC,22:51:00,00:06:00,113.0,2h 58m,2h 40m,2026-01-24T09:15:27.093840,data/rappid/12361.json
ROUTE_64,4,13049,13049 Amritsar Exp Running Status,PNC,PNBE,01:24:00,01:55:00,10.0,0h 15m,1h 18m,2026-01-24T09:15:22.641873,data/rappid/13049.json
ROUTE_65,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_65,2,12328,UPASANA EXPR,MKA,KIUL,18:50:00,20:11:00,34.0,0h 53m,1h 7m,2026-01-24T09:15:08.506324,data/rappid/12328.json
ROUTE_65,3,12361,12361 Asn Csmt Exp Running Status,KIUL,PNC,22:51:00,00:06:00,113.0,2h 58m,2h 40m,2026-01-24T09:15:27.093840,data/rappid/12361.json
ROUTE_65,4,13121,13121 Koaa Gct Expres Running Status,PNC,PNBE,04:49:00,05:15:00,10.0,0h 15m,4h 43m,2026-01-24T09:15:04.851785,data/rappid/13121.json
ROUTE_66,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_66,2,12328,UPASANA EXPR,MKA,KIUL,18:50:00,20:11:00,34.0,0h 53m,1h 7m,2026-01-24T09:15:08.506324,data/rappid/12328.json
ROUTE_66,3,12361,12361 Asn Csmt Exp Running Status,KIUL,PNC,22:51:00,00:06:00,113.0,2h 58m,2h 40m,2026-01-24T09:15:27.093840,data/rappid/12361.json
ROUTE_66,4,15632,15632 Ghy Bme Express Running Status,PNC,PNBE,03:27:00,04:20:00,10.0,0h 15m,3h 21m,2026-01-24T09:14:57.325740,data/rappid/15632.json
ROUTE_67,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_67,2,12328,UPASANA EXPR,MKA,KIUL,18:50:00,20:11:00,34.0,0h 53m,1h 7m,2026-01-24T09:15:08.506324,data/rappid/12328.json
ROUTE_67,3,12361,12361 Asn Csmt Exp Running Status,KIUL,PNC,22:51:00,00:06:00,113.0,2h 58m,2h 40m,2026-01-24T09:15:27.093840,data/rappid/12361.json
ROUTE_67,4,15636,15636 Ghy Okha Exp Running Status,PNC,PNBE,03:27:00,04:20:00,10.0,0h 15m,3h 21m,2026-01-24T09:14:52.743544,data/rappid/15636.json
ROUTE_68,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_68,2,12328,UPASANA EXPR,MKA,KIUL,18:50:00,20:11:00,34.0,0h 53m,1h 7m,2026-01-24T09:15:08.506324,data/rappid/12328.json
ROUTE_68,3,12361,12361 Asn Csmt Exp Running Status,KIUL,PNC,22:51:00,00:06:00,113.0,2h 58m,2h 40m,2026-01-24T09:15:27.093840,data/rappid/12361.json
ROUTE_68,4,15668,15668 Kyq Gimb Exp Running Status,PNC,PNBE,03:27:00,04:20:00,10.0,0h 15m,3h 21m,2026-01-24T09:15:09.594419,data/rappid/15668.json
ROUTE_69,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_69,2,12328,UPASANA EXPR,MKA,KIUL,18:50:00,20:11:00,34.0,0h 53m,1h 7m,2026-01-24T09:15:08.506324,data/rappid/12328.json
ROUTE_69,3,12361,12361 Asn Csmt Exp Running Status,KIUL,PNC,22:51:00,00:06:00,113.0,2h 58m,2h 40m,2026-01-24T09:15:27.093840,data/rappid/12361.json
ROUTE_69,4,22213,22213 Pnbe Duronto Ex Running Status,PNC,PNBE,06:05:00,06:40:00,10.0,0h 15m,5h 59m,2026-01-24T09:15:02.004463,data/rappid/22213.json
ROUTE_70,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_70,2,22643,22643 Ers Pnbe Sf Exp Running Status,MKA,BKP,17:45:00,18:18:00,43.0,1h 7m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_70,3,22643,22643 Ers Pnbe Sf Exp Running Status,BKP,PNC,18:20:00,19:18:00,36.0,0h 56m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_70,4,12023,12023 Janshatabdi Exp Running Status,PNC,PNBE,21:45:00,22:45:00,9.0,0h 14m,2h 27m,2026-01-24T09:15:01.049314,data/rappid/12023.json
ROUTE_71,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_71,2,22643,22643 Ers Pnbe Sf Exp Running Status,MKA,BKP,17:45:00,18:18:00,43.0,1h 7m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_71,3,22643,22643 Ers Pnbe Sf Exp Running Status,BKP,PNC,18:20:00,19:18:00,36.0,0h 56m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_71,4,12315,12315 Ananya Express Running Status,PNC,PNBE,21:12:00,21:30:00,10.0,0h 15m,1h 54m,2026-01-24T09:15:09.653047,data/rappid/12315.json
ROUTE_72,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_72,2,22643,22643 Ers Pnbe Sf Exp Running Status,MKA,BKP,17:45:00,18:18:00,43.0,1h 7m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_72,3,22643,22643 Ers Pnbe Sf Exp Running Status,BKP,PNC,18:20:00,19:18:00,36.0,0h 56m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_72,4,12327,UPASANA EXPR,PNC,PNBE,20:18:00,20:45:00,9.0,0h 14m,1h 0m,2026-01-24T09:14:59.115351,data/rappid/12327.json
ROUTE_73,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_73,2,22643,22643 Ers Pnbe Sf Exp Running Status,MKA,BKP,17:45:00,18:18:00,43.0,1h 7m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_73,3,22643,22643 Ers Pnbe Sf Exp Running Status,BKP,PNC,18:20:00,19:18:00,36.0,0h 56m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_73,4,12349,12349 Goda Ndls Hmsfr Running Status,PNC,PNBE,21:53:00,22:10:00,10.0,0h 15m,2h 35m,2026-01-24T09:14:54.521392,data/rappid/12349.json
ROUTE_74,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_74,2,22643,22643 Ers Pnbe Sf Exp Running Status,MKA,BKP,17:45:00,18:18:00,43.0,1h 7m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_74,3,22643,22643 Ers Pnbe Sf Exp Running Status,BKP,PNC,18:20:00,19:18:00,36.0,0h 56m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_74,4,12361,12361 Asn Csmt Exp Running Status,PNC,PNBE,00:08:00,00:35:00,10.0,0h 15m,4h 50m,2026-01-24T09:15:27.093840,data/rappid/12361.json
ROUTE_75,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_75,2,22643,22643 Ers Pnbe Sf Exp Running Status,MKA,BKP,17:45:00,18:18:00,43.0,1h 7m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_75,3,22643,22643 Ers Pnbe Sf Exp Running Status,BKP,PNC,18:20:00,19:18:00,36.0,0h 56m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_75,4,13005,13005 Hwh Asr Mail Running Status,PNC,PNBE,03:01:00,03:40:00,9.0,0h 14m,7h 43m,2026-01-24T09:15:08.008710,data/rappid/13005.json
ROUTE_76,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_76,2,22643,22643 Ers Pnbe Sf Exp Running Status,MKA,BKP,17:45:00,18:18:00,43.0,1h 7m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_76,3,22643,22643 Ers Pnbe Sf Exp Running Status,BKP,PNC,18:20:00,19:18:00,36.0,0h 56m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_76,4,13049,13049 Amritsar Exp Running Status,PNC,PNBE,01:24:00,01:55:00,10.0,0h 15m,6h 6m,2026-01-24T09:15:22.641873,data/rappid/13049.json
ROUTE_77,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_77,2,22643,22643 Ers Pnbe Sf Exp Running Status,MKA,BKP,17:45:00,18:18:00,43.0,1h 7m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_77,3,22643,22643 Ers Pnbe Sf Exp Running Status,BKP,PNC,18:20:00,19:18:00,36.0,0h 56m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_77,4,15547,15547 Antyodya Exp Running Status,PNC,PNBE,00:08:00,00:35:00,10.0,0h 15m,4h 50m,2026-01-24T09:15:14.029729,data/rappid/15547.json
ROUTE_78,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_78,2,63218,63218 Dnr Mka Memu Running Status,MKA,PWS,21:30:00,18:04:00,95.0,2h 30m,3h 47m,2026-01-24T09:15:16.049032,data/rappid/63218.json
ROUTE_78,3,63218,63218 Dnr Mka Memu Running Status,PWS,SCY,18:05:00,18:09:00,3.0,0h 4m,0h 0m,2026-01-24T09:15:16.049032,data/rappid/63218.json
ROUTE_78,4,63218,63218 Dnr Mka Memu Running Status,SCY,PNBE,18:10:00,18:20:00,3.0,0h 4m,0h 0m,2026-01-24T09:15:16.049032,data/rappid/63218.json
ROUTE_79,1,22643,22643 Ers Pnbe Sf Exp Running Status,PGT,MKA,20:00:00,17:43:00,2546.0,43h 53m,0h 0m,2026-01-24T09:15:09.643612,data/rappid/22643.json
ROUTE_79,2,63218,63218 Dnr Mka Memu Running Status,MKA,PWS,21:30:00,18:04:00,95.0,2h 30m,3h 47m,2026-01-24T09:15:16.049032,data/rappid/63218.json
ROUTE_79,3,63218,63218 Dnr Mka Memu Running Status,PWS,SCY,18:05:00,18:09:00,3.0,0h 4m,0h 0m,2026-01-24T09:15:16.049032,data/rappid/63218.json
ROUTE_79,4,63220,63220 Rpr Pnbe Memu Running Status,SCY,PNBE,19:01:00,19:35:00,3.0,0h 4m,0h 52m,2026-01-24T09:15:02.374214,data/rappid/63220.json
