Route ID,Segment,Train Number,Train Name,From,To,Departure,Arrival,Distance (km),Duration,Wait Before,rappid_last_updated,rappid_data_file
ROUTE_43,4,22655,22655 Ers Nzm Sf Exp Running Status,RTM,KOTA,14:30:00,18:15:00,266.0,5h 54m,1h 40m,2026-01-24T09:15:01.042618,data/rappid/22655.json
ROUTE_44,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_44,2,16733,16733 Rmm Okha Exp Running Status,BRC,ADI,00:29:00,02:20:00,100.0,2h 37m,4h 58m,2026-01-24T09:15:27.685740,data/rappid/16733.json
ROUTE_44,3,12934,12934 Karnavati Exp Running Status,ADI,BCT,04:55:00,12:35:00,490.0,9h 48m,2h 35m,2026-01-24T09:15:24.682504,data/rappid/12934.json
ROUTE_44,4,12953,12953 Ak Tejas Raj Ex Running Status,BCT,KOTA,17:40:00,05:10:00,918.0,16h 41m,5h 5m,2026-01-24T09:15:18.852490,data/rappid/12953.json
ROUTE_45,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_45,2,22476,22476 Cbe Hsr Ac Exp Running Status,BRC,ANND,19:41:00,20:11:00,36.0,0h 56m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_45,3,22990,22990 Mhv Bdts Exp Running Status,ANND,BRC,21:01:00,21:42:00,36.0,0h 56m,0h 50m,2026-01-24T09:15:22.565156,data/rappid/22990.json
ROUTE_45,4,12431,12431 Rajdhani Exp Running Status,BRC,KOTA,00:24:00,06:45:00,528.0,9h 36m,2h 42m,2026-01-24T09:14:57.373707,data/rappid/12431.json
ROUTE_46,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_46,2,22476,22476 Cbe Hsr Ac Exp Running Status,BRC,ANND,19:41:00,20:11:00,36.0,0h 56m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_46,3,22990,22990 Mhv Bdts Exp Running Status,ANND,BRC,21:01:00,21:42:00,36.0,0h 56m,0h 50m,2026-01-24T09:15:22.565156,data/rappid/22990.json
ROUTE_46,4,12449,12449 Goa Smprk K Running Status,BRC,KOTA,02:21:00,10:00:00,527.0,9h 34m,4h 39m,2026-01-24T09:15:06.510671,data/rappid/12449.json
ROUTE_47,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_47,2,22476,22476 Cbe Hsr Ac Exp Running Status,BRC,ANND,19:41:00,20:11:00,36.0,0h 56m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_47,3,22990,22990 Mhv Bdts Exp Running Status,ANND,BRC,21:01:00,21:42:00,36.0,0h 56m,0h 50m,2026-01-24T09:15:22.565156,data/rappid/22990.json
ROUTE_47,4,12907,12907 Bdts Smprk K Ex Running Status,BRC,KOTA,23:12:00,06:20:00,527.0,9h 34m,1h 30m,2026-01-24T09:15:10.399979,data/rappid/12907.json
ROUTE_48,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_48,2,22476,22476 Cbe Hsr Ac Exp Running Status,BRC,ANND,19:41:00,20:11:00,36.0,0h 56m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_48,3,22990,22990 Mhv Bdts Exp Running Status,ANND,BRC,21:01:00,21:42:00,36.0,0h 56m,0h 50m,2026-01-24T09:15:22.565156,data/rappid/22990.json
ROUTE_48,4,22413,22413 Mao Nzm Rajdhani Running Status,BRC,KOTA,00:24:00,06:45:00,527.0,9h 34m,2h 42m,2026-01-24T09:15:06.699469,data/rappid/22413.json
ROUTE_49,1,56324,56324 Maq Cbe Passenger Running Status,PGT,KJKD,17:50:00,18:07:00,13.0,0h 20m,0h 0m,2026-01-24T09:14:52.921103,data/rappid/56324.json
ROUTE_49,2,56324,56324 Maq Cbe Passenger Running Status,KJKD,KMQ,18:08:00,08:19:00,330.0,6h 36m,0h 0m,2026-01-24T09:14:52.921103,data/rappid/56324.json
ROUTE_49,3,16606,16606 Ernad Express Running Status,KMQ,TVC,15:45:00,03:30:00,585.0,10h 38m,7h 26m,2026-01-24T09:15:24.977182,data/rappid/16606.json
ROUTE_49,4,12432,12432 Tvc Rajdhani Running Status,TVC,KOTA,04:55:00,15:20:00,2390.0,41h 12m,1h 25m,2026-01-24T09:15:23.961241,data/rappid/12432.json
ROUTE_50,1,12258,12258 Tvcn Ypr Gr Exp Running Status,PGT,CBE,00:15:00,01:37:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_50,2,12258,12258 Tvcn Ypr Gr Exp Running Status,CBE,ED,01:40:00,03:10:00,100.0,2h 37m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_50,3,12969,12969 Cbe Jp Sf Exp Running Status,ED,UJN,10:50:00,21:25:00,2058.0,35h 28m,7h 40m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_50,4,12969,12969 Cbe Jp Sf Exp Running Status,UJN,NAD,21:35:00,22:45:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_50,5,12947,12947 Azimabad Exp Running Status,NAD,KOTA,04:57:00,07:25:00,221.0,4h 54m,6h 12m,2026-01-24T09:15:03.535975,data/rappid/12947.json
ROUTE_51,1,12258,12258 Tvcn Ypr Gr Exp Running Status,PGT,CBE,00:15:00,01:37:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_51,2,12258,12258 Tvcn Ypr Gr Exp Running Status,CBE,ED,01:40:00,03:10:00,100.0,2h 37m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_51,3,12969,12969 Cbe Jp Sf Exp Running Status,ED,UJN,10:50:00,21:25:00,2058.0,35h 28m,7h 40m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_51,4,12969,12969 Cbe Jp Sf Exp Running Status,UJN,NAD,21:35:00,22:45:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_51,5,12951,12951 Ndls Tejas Raj Running Status,NAD,KOTA,01:20:00,03:20:00,221.0,4h 54m,2h 35m,2026-01-24T09:15:05.545932,data/rappid/12951.json
ROUTE_52,1,12258,12258 Tvcn Ypr Gr Exp Running Status,PGT,CBE,00:15:00,01:37:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_52,2,12258,12258 Tvcn Ypr Gr Exp Running Status,CBE,ED,01:40:00,03:10:00,100.0,2h 37m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_52,3,12969,12969 Cbe Jp Sf Exp Running Status,ED,UJN,10:50:00,21:25:00,2058.0,35h 28m,7h 40m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_52,4,12969,12969 Cbe Jp Sf Exp Running Status,UJN,NAD,21:35:00,22:45:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_52,5,12973,12973 Indb Jp Sf Exp Running Status,NAD,KOTA,01:30:00,04:05:00,221.0,4h 54m,2h 45m,2026-01-24T09:14:57.176074,data/rappid/12973.json
ROUTE_53,1,12258,12258 Tvcn Ypr Gr Exp Running Status,PGT,CBE,00:15:00,01:37:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_53,2,12258,12258 Tvcn Ypr Gr Exp Running Status,CBE,ED,01:40:00,03:10:00,100.0,2h 37m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_53,3,12969,12969 Cbe Jp Sf Exp Running Status,ED,UJN,10:50:00,21:25:00,2058.0,35h 28m,7h 40m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_53,4,12969,12969 Cbe Jp Sf Exp Running Status,UJN,NAD,21:35:00,22:45:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_53,5,12979,12979 Bdts Jaipur Sf Running Status,NAD,KOTA,03:55:00,06:30:00,221.0,4h 54m,5h 10m,2026-01-24T09:14:52.291134,data/rappid/12979.json
ROUTE_54,1,12258,12258 Tvcn Ypr Gr Exp Running Status,PGT,CBE,00:15:00,01:37:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_54,2,12258,12258 Tvcn Ypr Gr Exp Running Status,CBE,ED,01:40:00,03:10:00,100.0,2h 37m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_54,3,12969,12969 Cbe Jp Sf Exp Running Status,ED,UJN,10:50:00,21:25:00,2058.0,35h 28m,7h 40m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_54,4,12969,12969 Cbe Jp Sf Exp Running Status,UJN,NAD,21:35:00,22:45:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_54,5,15635,15635 Guwahati Expres Running Status,NAD,KOTA,04:57:00,07:20:00,221.0,4h 54m,6h 12m,2026-01-24T09:15:26.960197,data/rappid/15635.json
ROUTE_55,1,16343,16343 Amritha Exp Running Status,PGT,PGTN,07:30:00,07:45:00,4.0,0h 6m,0h 0m,2026-01-24T09:15:00.946621,data/rappid/16343.json
ROUTE_55,2,16343,16343 Amritha Exp Running Status,PGTN,POY,07:50:00,09:05:00,54.0,1h 25m,0h 0m,2026-01-24T09:15:00.946621,data/rappid/16343.json
ROUTE_55,3,16343,16343 Amritha Exp Running Status,POY,VAK,09:10:00,23:04:00,385.0,7h 42m,0h 0m,2026-01-24T09:15:00.946621,data/rappid/16343.json
ROUTE_55,4,12076,12076 Clt Janshatabdi Running Status,VAK,QLN,06:35:00,06:58:00,23.0,0h 36m,7h 31m,2026-01-24T09:14:56.184841,data/rappid/12076.json
ROUTE_55,5,12483,12483 Tvcn Asr Sf Exp Running Status,QLN,KOTA,10:25:00,02:55:00,2329.0,40h 9m,3h 27m,2026-01-24T09:14:53.668818,data/rappid/12483.json
ROUTE_56,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_56,2,59832,59832 Kota Brc Passenger Running Status,BRC,KIW,01:10:00,10:54:00,471.0,9h 25m,5h 39m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_56,3,59832,59832 Kota Brc Passenger Running Status,KIW,MKX,10:56:00,11:03:00,6.0,0h 9m,0h 0m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_56,4,19037,19037 Avadh Exp Running Status,MKX,DKNT,13:29:00,14:08:00,53.0,1h 23m,2h 26m,2026-01-24T09:15:00.531900,data/rappid/19037.json
ROUTE_56,5,19019,19019 Bdts Hw Exp Running Status,DKNT,KOTA,18:15:00,19:05:00,9.0,0h 14m,4h 6m,2026-01-24T09:14:51.428403,data/rappid/19019.json
ROUTE_57,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_57,2,59832,59832 Kota Brc Passenger Running Status,BRC,KIW,01:10:00,10:54:00,471.0,9h 25m,5h 39m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_57,3,59832,59832 Kota Brc Passenger Running Status,KIW,MKX,10:56:00,11:03:00,6.0,0h 9m,0h 0m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_57,4,19037,19037 Avadh Exp Running Status,MKX,DKNT,13:29:00,14:08:00,53.0,1h 23m,2h 26m,2026-01-24T09:15:00.531900,data/rappid/19037.json
ROUTE_57,5,19037,19037 Avadh Exp Running Status,DKNT,KOTA,14:10:00,14:30:00,9.0,0h 14m,0h 0m,2026-01-24T09:15:00.531900,data/rappid/19037.json
ROUTE_58,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_58,2,59832,59832 Kota Brc Passenger Running Status,BRC,KIW,01:10:00,10:54:00,471.0,9h 25m,5h 39m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_58,3,59832,59832 Kota Brc Passenger Running Status,KIW,MKX,10:56:00,11:03:00,6.0,0h 9m,0h 0m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_58,4,19037,19037 Avadh Exp Running Status,MKX,DKNT,13:29:00,14:08:00,53.0,1h 23m,2h 26m,2026-01-24T09:15:00.531900,data/rappid/19037.json
ROUTE_58,5,59803,59803 Nad Kota Pass Running Status,DKNT,KOTA,19:00:00,19:45:00,9.0,0h 14m,4h 52m,2026-01-24T09:15:26.631903,data/rappid/59803.json
ROUTE_59,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_59,2,59832,59832 Kota Brc Passenger Running Status,BRC,KIW,01:10:00,10:54:00,471.0,9h 25m,5h 39m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_59,3,59832,59832 Kota Brc Passenger Running Status,KIW,MKX,10:56:00,11:03:00,6.0,0h 9m,0h 0m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_59,4,19037,19037 Avadh Exp Running Status,MKX,DKNT,13:29:00,14:08:00,53.0,1h 23m,2h 26m,2026-01-24T09:15:00.531900,data/rappid/19037.json
ROUTE_59,5,59831,59831 Brc Kota Passenger Running Status,DKNT,KOTA,21:20:00,22:30:00,9.0,0h 14m,7h 12m,2026-01-24T09:14:53.843628,data/rappid/59831.json
ROUTE_60,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_60,2,59832,59832 Kota Brc Passenger Running Status,BRC,KIW,01:10:00,10:54:00,471.0,9h 25m,5h 39m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_60,3,59832,59832 Kota Brc Passenger Running Status,KIW,MKX,10:56:00,11:03:00,6.0,0h 9m,0h 0m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_60,4,19037,19037 Avadh Exp Running Status,MKX,DKNT,13:29:00,14:08:00,53.0,1h 23m,2h 26m,2026-01-24T09:15:00.531900,data/rappid/19037.json
ROUTE_60,5,59839,JLWC-KOTA PA,DKNT,KOTA,20:25:00,20:45:00,10.0,0h 15m,6h 17m,,
ROUTE_61,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_61,2,59832,59832 Kota Brc Passenger Running Status,BRC,KIW,01:10:00,10:54:00,471.0,9h 25m,5h 39m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_61,3,59832,59832 Kota Brc Passenger Running Status,KIW,MKX,10:56:00,11:03:00,6.0,0h 9m,0h 0m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_61,4,59832,59832 Kota Brc Passenger Running Status,MKX,RMA,11:05:00,11:15:00,10.0,0h 15m,0h 0m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_61,5,19041,19041 Bdts Gct Exp Running Status,RMA,KOTA,12:22:00,13:30:00,72.0,1h 53m,1h 7m,2026-01-24T09:15:22.538835,data/rappid/19041.json
ROUTE_62,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_62,2,59832,59832 Kota Brc Passenger Running Status,BRC,KIW,01:10:00,10:54:00,471.0,9h 25m,5h 39m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_62,3,59832,59832 Kota Brc Passenger Running Status,KIW,MKX,10:56:00,11:03:00,6.0,0h 9m,0h 0m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_62,4,59832,59832 Kota Brc Passenger Running Status,MKX,RMA,11:05:00,11:15:00,10.0,0h 15m,0h 0m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_62,5,19061,19061 Ramnagar Express Running Status,RMA,KOTA,17:29:00,18:35:00,72.0,1h 53m,6h 14m,2026-01-24T09:15:21.989820,data/rappid/19061.json
ROUTE_63,1,22476,22476 Cbe Hsr Ac Exp Running Status,PGT,BRC,16:20:00,19:31:00,1598.0,26h 38m,0h 0m,2026-01-24T09:14:59.842907,data/rappid/22476.json
ROUTE_63,2,59832,59832 Kota Brc Passenger Running Status,BRC,KIW,01:10:00,10:54:00,471.0,9h 25m,5h 39m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_63,3,59832,59832 Kota Brc Passenger Running Status,KIW,MKX,10:56:00,11:03:00,6.0,0h 9m,0h 0m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_63,4,59832,59832 Kota Brc Passenger Running Status,MKX,RMA,11:05:00,11:15:00,10.0,0h 15m,0h 0m,2026-01-24T09:15:23.475213,data/rappid/59832.json
ROUTE_63,5,22444,22444 Bdts Kanpur Sup Running Status,RMA,KOTA,17:29:00,18:30:00,72.0,1h 53m,6h 14m,2026-01-24T09:14:55.843927,data/rappid/22444.json
ROUTE_64,1,12258,12258 Tvcn Ypr Gr Exp Running Status,PGT,CBE,00:15:00,01:37:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_64,2,12258,12258 Tvcn Ypr Gr Exp Running Status,CBE,ED,01:40:00,03:10:00,100.0,2h 37m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_64,3,12969,12969 Cbe Jp Sf Exp Running Status,ED,UJN,10:50:00,21:25:00,2058.0,35h 28m,7h 40m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_64,4,12969,12969 Cbe Jp Sf Exp Running Status,UJN,NAD,21:35:00,22:45:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_64,5,12925,12925 Paschim Express Running Status,NAD,SGZ,23:25:00,00:24:00,92.0,2h 25m,0h 40m,2026-01-24T09:14:55.677389,data/rappid/12925.json
ROUTE_64,6,22631,22631 Anuvrat Sf Exp Running Status,SGZ,KOTA,04:45:00,06:15:00,129.0,3h 23m,4h 21m,2026-01-24T09:15:16.611720,data/rappid/22631.json
ROUTE_65,1,12258,12258 Tvcn Ypr Gr Exp Running Status,PGT,CBE,00:15:00,01:37:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_65,2,12258,12258 Tvcn Ypr Gr Exp Running Status,CBE,ED,01:40:00,03:10:00,100.0,2h 37m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_65,3,12969,12969 Cbe Jp Sf Exp Running Status,ED,UJN,10:50:00,21:25:00,2058.0,35h 28m,7h 40m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_65,4,12969,12969 Cbe Jp Sf Exp Running Status,UJN,NAD,21:35:00,22:45:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_65,5,22941,22941 Indb Mctm Exp Running Status,NAD,BWM,03:30:00,04:48:00,121.0,3h 11m,4h 45m,2026-01-24T09:14:51.689498,data/rappid/22941.json
ROUTE_65,6,12903,12903 Golden Temple Running Status,BWM,KOTA,09:40:00,11:00:00,100.0,2h 37m,4h 52m,2026-01-24T09:14:52.624748,data/rappid/12903.json
ROUTE_66,1,12258,12258 Tvcn Ypr Gr Exp Running Status,PGT,CBE,00:15:00,01:37:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_66,2,12258,12258 Tvcn Ypr Gr Exp Running Status,CBE,ED,01:40:00,03:10:00,100.0,2h 37m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_66,3,12969,12969 Cbe Jp Sf Exp Running Status,ED,UJN,10:50:00,21:25:00,2058.0,35h 28m,7h 40m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_66,4,12969,12969 Cbe Jp Sf Exp Running Status,UJN,NAD,21:35:00,22:45:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_66,5,22941,22941 Indb Mctm Exp Running Status,NAD,BWM,03:30:00,04:48:00,121.0,3h 11m,4h 45m,2026-01-24T09:14:51.689498,data/rappid/22941.json
ROUTE_66,6,22941,22941 Indb Mctm Exp Running Status,BWM,KOTA,04:50:00,06:10:00,100.0,2h 37m,0h 0m,2026-01-24T09:14:51.689498,data/rappid/22941.json
ROUTE_67,1,16791,16791 Palaruvi Exp Running Status,PGT,KKZ,13:20:00,03:41:00,328.0,6h 33m,0h 0m,2026-01-24T09:15:22.537860,data/rappid/16791.json
ROUTE_67,2,16791,16791 Palaruvi Exp Running Status,KKZ,EKN,03:42:00,03:48:00,7.0,0h 11m,0h 0m,2026-01-24T09:15:22.537860,data/rappid/16791.json
ROUTE_67,3,16791,16791 Palaruvi Exp Running Status,EKN,KUV,03:49:00,03:56:00,5.0,0h 7m,0h 0m,2026-01-24T09:15:22.537860,data/rappid/16791.json
ROUTE_67,4,16791,16791 Palaruvi Exp Running Status,KUV,KLQ,03:57:00,04:03:00,7.0,0h 11m,0h 0m,2026-01-24T09:15:22.537860,data/rappid/16791.json
ROUTE_67,5,16791,16791 Palaruvi Exp Running Status,KLQ,QLN,04:04:00,04:35:00,6.0,0h 9m,0h 0m,2026-01-24T09:15:22.537860,data/rappid/16791.json
ROUTE_67,6,12483,12483 Tvcn Asr Sf Exp Running Status,QLN,KOTA,10:25:00,02:55:00,2329.0,40h 9m,5h 50m,2026-01-24T09:14:53.668818,data/rappid/12483.json
ROUTE_68,1,12258,12258 Tvcn Ypr Gr Exp Running Status,PGT,CBE,00:15:00,01:37:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_68,2,12258,12258 Tvcn Ypr Gr Exp Running Status,CBE,ED,01:40:00,03:10:00,100.0,2h 37m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_68,3,12969,12969 Cbe Jp Sf Exp Running Status,ED,UJN,10:50:00,21:25:00,2058.0,35h 28m,7h 40m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_68,4,12969,12969 Cbe Jp Sf Exp Running Status,UJN,NAD,21:35:00,22:45:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_68,5,12969,12969 Cbe Jp Sf Exp Running Status,NAD,VMA,23:10:00,23:36:00,40.0,1h 3m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_68,6,12969,12969 Cbe Jp Sf Exp Running Status,VMA,SGZ,23:38:00,00:14:00,51.0,1h 20m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_68,7,22631,22631 Anuvrat Sf Exp Running Status,SGZ,KOTA,04:45:00,06:15:00,129.0,3h 23m,4h 31m,2026-01-24T09:15:16.611720,data/rappid/22631.json
ROUTE_69,1,12258,12258 Tvcn Ypr Gr Exp Running Status,PGT,CBE,00:15:00,01:37:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_69,2,12258,12258 Tvcn Ypr Gr Exp Running Status,CBE,ED,01:40:00,03:10:00,100.0,2h 37m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_69,3,12969,12969 Cbe Jp Sf Exp Running Status,ED,UJN,10:50:00,21:25:00,2058.0,35h 28m,7h 40m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_69,4,12969,12969 Cbe Jp Sf Exp Running Status,UJN,NAD,21:35:00,22:45:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_69,5,12969,12969 Cbe Jp Sf Exp Running Status,NAD,VMA,23:10:00,23:36:00,40.0,1h 3m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_69,6,12969,12969 Cbe Jp Sf Exp Running Status,VMA,SGZ,23:38:00,00:14:00,51.0,1h 20m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_69,7,12969,12969 Cbe Jp Sf Exp Running Status,SGZ,BWM,00:16:00,00:38:00,30.0,0h 47m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_69,8,16864,16864 Mq Bgkt Exp Running Status,BWM,KOTA,05:04:00,06:15:00,101.0,2h 39m,4h 26m,2026-01-24T09:15:25.424357,data/rappid/16864.json
ROUTE_70,1,12258,12258 Tvcn Ypr Gr Exp Running Status,PGT,CBE,00:15:00,01:37:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_70,2,12258,12258 Tvcn Ypr Gr Exp Running Status,CBE,ED,01:40:00,03:10:00,100.0,2h 37m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_70,3,12969,12969 Cbe Jp Sf Exp Running Status,ED,UJN,10:50:00,21:25:00,2058.0,35h 28m,7h 40m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_70,4,12969,12969 Cbe Jp Sf Exp Running Status,UJN,NAD,21:35:00,22:45:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_70,5,12969,12969 Cbe Jp Sf Exp Running Status,NAD,VMA,23:10:00,23:36:00,40.0,1h 3m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_70,6,12969,12969 Cbe Jp Sf Exp Running Status,VMA,SGZ,23:38:00,00:14:00,51.0,1h 20m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_70,7,12969,12969 Cbe Jp Sf Exp Running Status,SGZ,BWM,00:16:00,00:38:00,30.0,0h 47m,0h 0m,2026-01-24T09:15:23.672446,data/rappid/12969.json
ROUTE_70,8,19021,19021 Bam Amrit Bharat Running Status,BWM,KOTA,01:10:00,02:40:00,100.0,2h 37m,0h 32m,2026-01-24T09:14:55.936709,data/rappid/19021.json
ROUTE_71,1,12258,12258 Tvcn Ypr Gr Exp Running Status,PGT,CBE,00:15:00,01:37:00,55.0,1h 26m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_71,2,12258,12258 Tvcn Ypr Gr Exp Running Status,CBE,ED,01:40:00,03:10:00,100.0,2h 37m,0h 0m,2026-01-24T09:15:07.017506,data/rappid/12258.json
ROUTE_71,3,12969,12969 Cbe Jp Sf Exp Running Status,ED,UJN,10:50:00,21:25:00,2058.0,35h 28m,7h 40m,2026-01-24T09:15:23.672446,data/rappid/12969.json
