Route ID,Segment,Train Number,Train Name,From,To,Departure,Arrival,Distance (km),Duration,Wait Before,rappid_last_updated,rappid_data_file
ROUTE_76,1,14709,14709 Hsr Jp Exp Running Status,BKN,SWM,17:05:00,01:55:00,513.0,8h 50m,0h 0m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_76,2,22918,22918 Hw Bdts Sf Exp Running Status,SWM,KOTA,04:50:00,06:15:00,108.0,1h 25m,2h 55m,2026-01-24T09:14:55.363727,data/rappid/22918.json
ROUTE_77,1,14709,14709 Hsr Jp Exp Running Status,BKN,SWM,17:05:00,01:55:00,513.0,8h 50m,0h 0m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_77,2,22982,22982 Sgnr Kota Sf Running Status,SWM,KOTA,07:55:00,09:50:00,108.0,1h 55m,6h 0m,2026-01-24T09:15:02.820418,data/rappid/22982.json
ROUTE_78,1,14709,14709 Hsr Jp Exp Running Status,BKN,BAZ,17:05:00,04:36:00,687.0,11h 31m,0h 0m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_78,2,12181,12181 Dayodai Exp Running Status,BAZ,KOTA,06:09:00,07:30:00,66.0,1h 21m,1h 33m,2026-01-24T09:15:22.320069,data/rappid/12181.json
ROUTE_79,1,14709,14709 Hsr Jp Exp Running Status,BKN,BAZ,17:05:00,04:36:00,687.0,11h 31m,0h 0m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_79,2,14710,14710 Jp Hsr Exp Running Status,BAZ,KOTA,09:40:00,11:00:00,66.0,1h 20m,5h 4m,2026-01-24T09:14:54.785434,data/rappid/14710.json
ROUTE_80,1,14709,14709 Hsr Jp Exp Running Status,BKN,BAZ,17:05:00,04:36:00,687.0,11h 31m,0h 0m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_80,2,18207,18207 Durg Aii Express Running Status,BAZ,KOTA,09:40:00,11:00:00,66.0,1h 20m,5h 4m,2026-01-24T09:14:56.466929,data/rappid/18207.json
ROUTE_81,1,14709,14709 Hsr Jp Exp Running Status,BKN,BAZ,17:05:00,04:36:00,687.0,11h 31m,0h 0m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_81,2,18213,18213 Durg Aii Exp Running Status,BAZ,KOTA,09:40:00,11:00:00,66.0,1h 20m,5h 4m,2026-01-24T09:15:27.389872,data/rappid/18213.json
ROUTE_82,1,14709,14709 Hsr Jp Exp Running Status,BKN,BAZ,17:05:00,04:36:00,687.0,11h 31m,0h 0m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_82,2,18573,18573 Vskp Bgkt Exp Running Status,BAZ,KOTA,09:40:00,11:00:00,66.0,1h 20m,5h 4m,2026-01-24T09:15:25.368960,data/rappid/18573.json
ROUTE_83,1,14709,14709 Hsr Jp Exp Running Status,BKN,BAZ,17:05:00,04:36:00,687.0,11h 31m,0h 0m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_83,2,59822,59822 Bix Kota Pass Running Status,BAZ,KOTA,06:45:00,09:45:00,66.0,3h 0m,2h 9m,2026-01-24T09:14:55.044915,data/rappid/59822.json
ROUTE_84,1,14709,14709 Hsr Jp Exp Running Status,BKN,GUNA,17:05:00,07:20:00,805.0,14h 15m,0h 0m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_84,2,13423,13423 Bgp Aii Humsafar Running Status,GUNA,KOTA,12:45:00,16:25:00,185.0,3h 40m,5h 25m,2026-01-24T09:15:12.125553,data/rappid/13423.json
ROUTE_85,1,14709,14709 Hsr Jp Exp Running Status,BKN,ASKN,17:05:00,08:05:00,849.0,15h 0m,0h 0m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_85,2,51612,51612 Bina Kota Passenger Running Status,ASKN,KOTA,11:40:00,18:50:00,229.0,7h 10m,3h 35m,2026-01-24T09:14:54.483970,data/rappid/51612.json
ROUTE_86,1,14709,14709 Hsr Jp Exp Running Status,BKN,MNV,17:05:00,08:42:00,895.0,15h 37m,0h 0m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_86,2,18009,18009 Src Aii Express Running Status,MNV,KOTA,16:12:00,22:00:00,274.0,5h 48m,7h 30m,2026-01-24T09:15:26.882601,data/rappid/18009.json
ROUTE_87,1,14709,14709 Hsr Jp Exp Running Status,BKN,MNV,17:05:00,08:42:00,895.0,15h 37m,0h 0m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_87,2,19607,19607 Koaa Mdjn Exp Running Status,MNV,KOTA,16:12:00,22:00:00,274.0,5h 48m,7h 30m,2026-01-24T09:14:58.980807,data/rappid/19607.json
ROUTE_88,1,12489,12489 Bkn Ddr Exp Running Status,BKN,BRC,13:40:00,06:22:00,859.0,16h 42m,0h 0m,2026-01-24T09:14:54.454824,data/rappid/12489.json
ROUTE_88,2,12217,12217 Sampark Kranthi Running Status,BRC,KOTA,17:56:00,02:55:00,527.0,8h 59m,11h 34m,2026-01-24T09:14:52.624748,data/rappid/12217.json
ROUTE_89,1,12489,12489 Bkn Ddr Exp Running Status,BKN,ST,13:40:00,08:10:00,988.0,18h 30m,0h 0m,2026-01-24T09:14:54.454824,data/rappid/12489.json
ROUTE_89,2,12247,12247 Bdts Nzm Yuva Ex Running Status,ST,KOTA,20:10:00,03:40:00,656.0,7h 30m,12h 0m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_90,1,12489,12489 Bkn Ddr Exp Running Status,BKN,ST,13:40:00,08:10:00,988.0,18h 30m,0h 0m,2026-01-24T09:14:54.454824,data/rappid/12489.json
ROUTE_90,2,12911,12911 Bl Haridwar Exp Running Status,ST,KOTA,16:50:00,02:40:00,656.0,9h 50m,8h 40m,2026-01-24T09:15:21.583732,data/rappid/12911.json
ROUTE_91,1,12489,12489 Bkn Ddr Exp Running Status,BKN,ST,13:40:00,08:10:00,988.0,18h 30m,0h 0m,2026-01-24T09:14:54.454824,data/rappid/12489.json
ROUTE_91,2,12912,12912 Valsad Sf Exp Running Status,ST,KOTA,17:10:00,06:10:00,656.0,13h 0m,9h 0m,2026-01-24T09:15:06.915332,data/rappid/12912.json
ROUTE_92,1,12489,12489 Bkn Ddr Exp Running Status,BKN,NGO,13:40:00,15:11:00,116.0,1h 31m,0h 0m,2026-01-24T09:14:54.454824,data/rappid/12489.json
ROUTE_92,2,22982,22982 Sgnr Kota Sf Running Status,NGO,KOTA,00:47:00,09:50:00,505.0,9h 3m,9h 36m,2026-01-24T09:15:02.820418,data/rappid/22982.json
ROUTE_93,1,12489,12489 Bkn Ddr Exp Running Status,BKN,JU,13:40:00,18:15:00,276.0,4h 35m,0h 0m,2026-01-24T09:14:54.454824,data/rappid/12489.json
ROUTE_93,2,12466,12466 Ranthambore Exp Running Status,JU,KOTA,05:55:00,14:45:00,551.0,8h 50m,11h 40m,2026-01-24T09:15:26.324315,data/rappid/12466.json
ROUTE_94,1,12490,12490 Ddr Bkn Sf Exp Running Status,BKN,VAPI,13:10:00,16:49:00,1081.0,3h 39m,0h 0m,2026-01-24T09:15:01.561057,data/rappid/12490.json
ROUTE_94,2,12977,12977 Marusagar Sf Exp Running Status,VAPI,KOTA,22:58:00,09:55:00,748.0,10h 57m,6h 9m,2026-01-24T09:15:05.262476,data/rappid/12977.json
ROUTE_95,1,12490,12490 Ddr Bkn Sf Exp Running Status,BKN,VAPI,13:10:00,16:49:00,1081.0,3h 39m,0h 0m,2026-01-24T09:15:01.561057,data/rappid/12490.json
ROUTE_95,2,12978,12978 Maru Sagar Exp Running Status,VAPI,KOTA,01:13:00,13:30:00,750.0,12h 17m,8h 24m,2026-01-24T09:15:21.026265,data/rappid/12978.json
ROUTE_96,1,12490,12490 Ddr Bkn Sf Exp Running Status,BKN,BRC,13:10:00,20:10:00,859.0,7h 0m,0h 0m,2026-01-24T09:15:01.561057,data/rappid/12490.json
ROUTE_96,2,12247,12247 Bdts Nzm Yuva Ex Running Status,BRC,KOTA,21:46:00,03:40:00,527.0,5h 54m,1h 36m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_97,1,12490,12490 Ddr Bkn Sf Exp Running Status,BKN,ST,13:10:00,18:19:00,988.0,5h 9m,0h 0m,2026-01-24T09:15:01.561057,data/rappid/12490.json
ROUTE_97,2,12909,12909 Nzm Garib Rath Running Status,ST,KOTA,20:10:00,03:40:00,656.0,7h 30m,1h 51m,2026-01-24T09:14:57.325740,data/rappid/12909.json
ROUTE_98,1,12490,12490 Ddr Bkn Sf Exp Running Status,BKN,BRC,13:10:00,20:10:00,859.0,7h 0m,0h 0m,2026-01-24T09:15:01.561057,data/rappid/12490.json
ROUTE_98,2,12431,12431 Rajdhani Exp Running Status,BRC,KOTA,00:24:00,06:45:00,528.0,6h 21m,4h 14m,2026-01-24T09:14:57.373707,data/rappid/12431.json
ROUTE_99,1,12490,12490 Ddr Bkn Sf Exp Running Status,BKN,BRC,13:10:00,20:10:00,859.0,7h 0m,0h 0m,2026-01-24T09:15:01.561057,data/rappid/12490.json
ROUTE_99,2,12449,12449 Goa Smprk K Running Status,BRC,KOTA,02:21:00,10:00:00,527.0,7h 39m,6h 11m,2026-01-24T09:15:06.510671,data/rappid/12449.json
ROUTE_100,1,12495,12495 Pratap Express Running Status,BKN,DNA,05:20:00,08:48:00,218.0,3h 28m,0h 0m,2026-01-24T09:14:53.189202,data/rappid/12495.json
ROUTE_100,2,20814,20814 Ju Puri Sf Exp Running Status,DNA,KOTA,16:24:00,22:55:00,403.0,6h 31m,7h 36m,2026-01-24T09:15:01.874893,data/rappid/20814.json
ROUTE_101,1,12495,12495 Pratap Express Running Status,BKN,JP,05:20:00,11:30:00,381.0,6h 10m,0h 0m,2026-01-24T09:14:53.189202,data/rappid/12495.json
ROUTE_101,2,12968,12968 Jp Chennai Sf Running Status,JP,KOTA,19:35:00,22:55:00,239.0,3h 20m,8h 5m,2026-01-24T09:15:24.797260,data/rappid/12968.json
ROUTE_102,1,12495,12495 Pratap Express Running Status,BKN,JP,05:20:00,11:30:00,381.0,6h 10m,0h 0m,2026-01-24T09:14:53.189202,data/rappid/12495.json
ROUTE_102,2,12970,12970 Jaipur Cbe Exp Running Status,JP,KOTA,19:35:00,22:55:00,239.0,3h 20m,8h 5m,2026-01-24T09:15:21.375342,data/rappid/12970.json
ROUTE_103,1,12495,12495 Pratap Express Running Status,BKN,JP,05:20:00,11:30:00,381.0,6h 10m,0h 0m,2026-01-24T09:14:53.189202,data/rappid/12495.json
ROUTE_103,2,12974,12974 Jp Indb Sf Exp Running Status,JP,KOTA,21:05:00,00:30:00,239.0,3h 25m,9h 35m,2026-01-24T09:15:06.416209,data/rappid/12974.json
ROUTE_104,1,12495,12495 Pratap Express Running Status,BKN,JP,05:20:00,11:30:00,381.0,6h 10m,0h 0m,2026-01-24T09:14:53.189202,data/rappid/12495.json
ROUTE_104,2,12976,12976 Jp Mysore Exp Running Status,JP,KOTA,19:35:00,22:55:00,239.0,3h 20m,8h 5m,2026-01-24T09:15:16.922511,data/rappid/12976.json
ROUTE_105,1,12495,12495 Pratap Express Running Status,BKN,BTE,05:20:00,14:12:00,569.0,8h 52m,0h 0m,2026-01-24T09:14:53.189202,data/rappid/12495.json
ROUTE_105,2,12476,12476 Svdk Hapa Exp Running Status,BTE,KOTA,00:38:00,03:45:00,286.0,3h 7m,10h 26m,2026-01-24T09:15:11.374812,data/rappid/12476.json
ROUTE_106,1,12495,12495 Pratap Express Running Status,BKN,BTE,05:20:00,14:12:00,569.0,8h 52m,0h 0m,2026-01-24T09:14:53.189202,data/rappid/12495.json
ROUTE_106,2,12478,12478 Svdk Jam Exp Running Status,BTE,KOTA,00:38:00,03:45:00,286.0,3h 7m,10h 26m,2026-01-24T09:15:15.716642,data/rappid/12478.json
ROUTE_107,1,12496,12496 Pratap Express Running Status,BKN,DHN,05:45:00,02:50:00,1615.0,21h 5m,0h 0m,2026-01-24T09:15:15.421033,data/rappid/12496.json
ROUTE_107,2,12937,12937 Hwh Garbha Exp Running Status,DHN,KOTA,09:20:00,09:40:00,1322.0,0h 20m,6h 30m,2026-01-24T09:15:27.607067,data/rappid/12937.json
ROUTE_108,1,14707,14707 Ranakpur Exp Running Status,BKN,ADI,09:30:00,00:35:00,731.0,15h 5m,0h 0m,2026-01-24T09:14:55.428776,data/rappid/14707.json
ROUTE_108,2,12473,12473 Sarvodaya Exp Running Status,ADI,KOTA,11:30:00,21:40:00,627.0,10h 10m,10h 55m,2026-01-24T09:14:55.079369,data/rappid/12473.json
ROUTE_109,1,14707,14707 Ranakpur Exp Running Status,BKN,BRC,09:30:00,02:47:00,831.0,17h 17m,0h 0m,2026-01-24T09:14:55.428776,data/rappid/14707.json
ROUTE_109,2,12477,12477 Jam Svdk Exp Running Status,BRC,KOTA,13:35:00,21:35:00,527.0,8h 0m,10h 48m,2026-01-24T09:15:21.323491,data/rappid/12477.json
ROUTE_110,1,14707,14707 Ranakpur Exp Running Status,BKN,ST,09:30:00,04:37:00,960.0,19h 7m,0h 0m,2026-01-24T09:14:55.428776,data/rappid/14707.json
ROUTE_110,2,12483,12483 Tvcn Asr Sf Exp Running Status,ST,KOTA,15:42:00,02:55:00,656.0,11h 13m,11h 5m,2026-01-24T09:14:53.668818,data/rappid/12483.json
ROUTE_111,1,14707,14707 Ranakpur Exp Running Status,BKN,ST,09:30:00,04:37:00,960.0,19h 7m,0h 0m,2026-01-24T09:14:55.428776,data/rappid/14707.json
ROUTE_111,2,12484,12484 Asr Kcvl Sf Exp Running Status,ST,KOTA,06:30:00,19:40:00,657.0,13h 10m,1h 53m,2026-01-24T09:14:58.889574,data/rappid/12484.json
ROUTE_112,1,14707,14707 Ranakpur Exp Running Status,BKN,VAPI,09:30:00,06:16:00,1052.0,20h 46m,0h 0m,2026-01-24T09:14:55.428776,data/rappid/14707.json
ROUTE_112,2,12493,12493 Darshan Express Running Status,VAPI,KOTA,10:43:00,22:10:00,749.0,11h 27m,4h 27m,2026-01-24T09:15:24.756345,data/rappid/12493.json
ROUTE_113,1,14707,14707 Ranakpur Exp Running Status,BKN,BL,09:30:00,05:54:00,1028.0,20h 24m,0h 0m,2026-01-24T09:14:55.428776,data/rappid/14707.json
ROUTE_113,2,12911,12911 Bl Haridwar Exp Running Status,BL,KOTA,15:40:00,02:40:00,724.0,11h 0m,9h 46m,2026-01-24T09:15:21.583732,data/rappid/12911.json
ROUTE_114,1,14707,14707 Ranakpur Exp Running Status,BKN,VAPI,09:30:00,06:16:00,1052.0,20h 46m,0h 0m,2026-01-24T09:14:55.428776,data/rappid/14707.json
ROUTE_114,2,12954,12954 Ak Tejas Raj Ex Running Status,VAPI,KOTA,07:05:00,21:40:00,749.0,14h 35m,0h 49m,2026-01-24T09:15:04.664212,data/rappid/12954.json
ROUTE_115,1,14707,14707 Ranakpur Exp Running Status,BKN,BVI,09:30:00,08:46:00,1192.0,23h 16m,0h 0m,2026-01-24T09:14:55.428776,data/rappid/14707.json
ROUTE_115,2,12951,12951 Ndls Tejas Raj Running Status,BVI,KOTA,17:32:00,03:20:00,889.0,9h 48m,8h 46m,2026-01-24T09:15:05.545932,data/rappid/12951.json
ROUTE_116,1,14708,14708 Ranakpur Exp Running Status,BKN,VAPI,15:35:00,17:38:00,1051.0,2h 2m,0h 0m,2026-01-24T09:15:27.297295,data/rappid/14708.json
ROUTE_116,2,12977,12977 Marusagar Sf Exp Running Status,VAPI,KOTA,22:58:00,09:55:00,748.0,10h 57m,5h 20m,2026-01-24T09:15:05.262476,data/rappid/12977.json
ROUTE_117,1,14708,14708 Ranakpur Exp Running Status,BKN,VAPI,15:35:00,17:38:00,1051.0,2h 2m,0h 0m,2026-01-24T09:15:27.297295,data/rappid/14708.json
ROUTE_117,2,12978,12978 Maru Sagar Exp Running Status,VAPI,KOTA,01:13:00,13:30:00,750.0,12h 17m,7h 35m,2026-01-24T09:15:21.026265,data/rappid/12978.json
ROUTE_118,1,14708,14708 Ranakpur Exp Running Status,BKN,ST,15:35:00,19:20:00,958.0,3h 45m,0h 0m,2026-01-24T09:15:27.297295,data/rappid/14708.json
ROUTE_118,2,12247,12247 Bdts Nzm Yuva Ex Running Status,ST,KOTA,20:10:00,03:40:00,656.0,7h 30m,0h 50m,2026-01-24T09:15:15.542031,data/rappid/12247.json
ROUTE_119,1,14708,14708 Ranakpur Exp Running Status,BKN,ST,15:35:00,19:20:00,958.0,3h 45m,0h 0m,2026-01-24T09:15:27.297295,data/rappid/14708.json
ROUTE_119,2,12484,12484 Asr Kcvl Sf Exp Running Status,ST,KOTA,06:30:00,19:40:00,657.0,13h 10m,11h 10m,2026-01-24T09:14:58.889574,data/rappid/12484.json
ROUTE_120,1,14708,14708 Ranakpur Exp Running Status,BKN,ST,15:35:00,19:20:00,958.0,3h 45m,0h 0m,2026-01-24T09:15:27.297295,data/rappid/14708.json
ROUTE_120,2,12909,12909 Nzm Garib Rath Running Status,ST,KOTA,20:10:00,03:40:00,656.0,7h 30m,0h 50m,2026-01-24T09:14:57.325740,data/rappid/12909.json
ROUTE_121,1,14708,14708 Ranakpur Exp Running Status,BKN,BRC,15:35:00,21:45:00,829.0,6h 10m,0h 0m,2026-01-24T09:15:27.297295,data/rappid/14708.json
ROUTE_121,2,12431,12431 Rajdhani Exp Running Status,BRC,KOTA,00:24:00,06:45:00,528.0,6h 21m,2h 39m,2026-01-24T09:14:57.373707,data/rappid/12431.json
ROUTE_122,1,14708,14708 Ranakpur Exp Running Status,BKN,BRC,15:35:00,21:45:00,829.0,6h 10m,0h 0m,2026-01-24T09:15:27.297295,data/rappid/14708.json
ROUTE_122,2,12449,12449 Goa Smprk K Running Status,BRC,KOTA,02:21:00,10:00:00,527.0,7h 39m,4h 36m,2026-01-24T09:15:06.510671,data/rappid/12449.json
ROUTE_123,1,14709,14709 Hsr Jp Exp Running Status,BKN,SWM,17:05:00,01:55:00,513.0,8h 50m,0h 0m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_123,2,12466,12466 Ranthambore Exp Running Status,SWM,KOTA,13:25:00,14:45:00,108.0,1h 20m,11h 30m,2026-01-24T09:15:26.324315,data/rappid/12466.json
ROUTE_124,1,14709,14709 Hsr Jp Exp Running Status,BKN,SWM,17:05:00,01:55:00,513.0,8h 50m,0h 0m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_124,2,12904,12904 Golden Temple M Running Status,SWM,KOTA,13:00:00,14:20:00,107.0,1h 20m,11h 5m,2026-01-24T09:14:54.167064,data/rappid/12904.json
ROUTE_125,1,14709,14709 Hsr Jp Exp Running Status,BKN,SWM,17:05:00,01:55:00,513.0,8h 50m,0h 0m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_125,2,12939,12939 Pune Jaipur Exp Running Status,SWM,KOTA,11:30:00,09:20:00,108.0,21h 50m,9h 35m,2026-01-24T09:15:11.832864,data/rappid/12939.json
ROUTE_126,1,14709,14709 Hsr Jp Exp Running Status,BKN,SWM,17:05:00,01:55:00,513.0,8h 50m,0h 0m,2026-01-24T09:15:07.211503,data/rappid/14709.json
ROUTE_126,2,12940,12940 Jp Pune Exp Running Status,SWM,KOTA,11:35:00,12:50:00,108.0,1h 15m,9h 40m,2026-01-24T09:15:27.091047,data/rappid/12940.json
