Route ID,Segment,Train Number,Train Name,From,To,Departure,Arrival,Distance (km),Duration,Wait Before,rappid_last_updated,rappid_data_file
ROUTE_77,2,12361,12361 Asn Csmt Exp Running Status,MZP,CSMT,06:40:00,06:15:00,1441.0,23h 35m,0h 32m,2026-01-24T09:15:27.093840,data/rappid/12361.json
ROUTE_78,1,12177,12177 Chambal Express Running Status,HWH,MTJ,17:45:00,20:20:00,1451.0,2h 35m,0h 0m,2026-01-24T09:15:00.474133,data/rappid/12177.json
ROUTE_78,2,11058,11058 Asr Csmt Exp Running Status,MTJ,CSMT,23:40:00,04:05:00,1390.0,4h 25m,3h 20m,2026-01-24T09:15:08.820007,data/rappid/11058.json
ROUTE_79,1,12245,12245 Smvb Duronto Exp Running Status,HWH,BZA,10:55:00,04:30:00,1221.0,17h 35m,0h 0m,2026-01-24T09:14:55.221720,data/rappid/12245.json
ROUTE_79,2,11020,11020 Konark Express Running Status,BZA,CSMT,05:20:00,03:55:00,1149.0,22h 35m,0h 50m,2026-01-24T09:15:25.748747,data/rappid/11020.json
ROUTE_80,1,12253,12253 Anga Exp Running Status,HWH,KPD,23:00:00,17:25:00,1738.0,18h 25m,0h 0m,2026-01-24T09:15:07.633629,data/rappid/12253.json
ROUTE_80,2,16382,16382 Cape Pune Exp Running Status,KPD,CSMT,00:50:00,04:40:00,1259.0,3h 50m,7h 25m,2026-01-24T09:15:25.786382,data/rappid/16382.json
ROUTE_81,1,12311,12311 Netaji Express Running Status,HWH,HZD,19:40:00,00:53:00,332.0,5h 13m,0h 0m,2026-01-24T09:15:02.886578,data/rappid/12311.json
ROUTE_81,2,12321,HWH MUMBAI M,HZD,CSMT,03:28:00,11:25:00,1833.0,7h 57m,2h 35m,2026-01-24T09:15:07.118384,data/rappid/12321.json
ROUTE_82,1,12321,HWH MUMBAI M,HWH,STA,22:00:00,14:50:00,980.0,16h 49m,0h 0m,2026-01-24T09:15:07.118384,data/rappid/12321.json
ROUTE_82,2,82355,82355 Pnbe Csmt Sf Exp Running Status,STA,CSMT,22:00:00,16:05:00,1185.0,18h 5m,7h 10m,2026-01-24T09:15:13.376881,data/rappid/82355.json
ROUTE_83,1,12321,HWH MUMBAI M,HWH,KTE,22:00:00,16:15:00,1078.0,18h 15m,0h 0m,2026-01-24T09:15:07.118384,data/rappid/12321.json
ROUTE_83,2,11094,11094 Mahanagari Exp Running Status,KTE,CSMT,19:50:00,14:15:00,1087.0,18h 25m,3h 35m,2026-01-24T09:14:55.262943,data/rappid/11094.json
ROUTE_84,1,12019,12019 Shatabdi Exp Running Status,HWH,ASN,06:05:00,08:22:00,199.0,2h 17m,0h 0m,2026-01-24T09:14:52.688252,data/rappid/12019.json
ROUTE_84,2,12361,12361 Asn Csmt Exp Running Status,ASN,CSMT,19:45:00,06:15:00,2043.0,10h 30m,11h 23m,2026-01-24T09:15:27.093840,data/rappid/12361.json
ROUTE_85,1,12020,12020 Shatabdi Exp Running Status,HWH,ASN,21:30:00,18:40:00,200.0,21h 10m,0h 0m,2026-01-24T09:14:51.377436,data/rappid/12020.json
ROUTE_85,2,12361,12361 Asn Csmt Exp Running Status,ASN,CSMT,19:45:00,06:15:00,2043.0,10h 30m,1h 5m,2026-01-24T09:15:27.093840,data/rappid/12361.json
ROUTE_86,1,12020,12020 Shatabdi Exp Running Status,HWH,DGR,21:30:00,19:14:00,158.0,21h 44m,0h 0m,2026-01-24T09:14:51.377436,data/rappid/12020.json
ROUTE_86,2,12321,HWH MUMBAI M,DGR,CSMT,00:07:00,11:25:00,2008.0,11h 18m,4h 53m,2026-01-24T09:15:07.118384,data/rappid/12321.json
ROUTE_87,1,12022,12022 Hwh Janshatabdi Running Status,HWH,TATA,20:50:00,16:45:00,253.0,19h 55m,0h 0m,2026-01-24T09:15:26.473302,data/rappid/12022.json
ROUTE_87,2,12810,12810 Hwh Csmt Mail Running Status,TATA,CSMT,23:52:00,05:20:00,1725.0,5h 28m,7h 7m,2026-01-24T09:15:19.461245,data/rappid/12810.json
ROUTE_88,1,12023,12023 Janshatabdi Exp Running Status,HWH,DGR,14:05:00,15:58:00,157.0,1h 53m,0h 0m,2026-01-24T09:15:01.049314,data/rappid/12023.json
ROUTE_88,2,12321,HWH MUMBAI M,DGR,CSMT,00:07:00,11:25:00,2008.0,11h 18m,8h 9m,2026-01-24T09:15:07.118384,data/rappid/12321.json
ROUTE_89,1,12101,12101 Jnaneshwari Exp Running Status,HWH,NGP,03:35:00,09:50:00,1131.0,6h 15m,0h 0m,2026-01-24T09:15:21.834006,data/rappid/12101.json
ROUTE_89,2,12290,12290 Csmt Duronto Exp Running Status,NGP,CSMT,20:40:00,08:05:00,841.0,11h 25m,10h 50m,2026-01-24T09:15:07.803452,data/rappid/12290.json
ROUTE_90,1,12102,12102 Jananeswari Exp Running Status,HWH,IGP,22:50:00,02:55:00,1842.0,4h 4m,0h 0m,2026-01-24T09:15:13.207701,data/rappid/12102.json
ROUTE_90,2,11094,11094 Mahanagari Exp Running Status,IGP,CSMT,11:05:00,14:15:00,136.0,3h 10m,8h 9m,2026-01-24T09:14:55.262943,data/rappid/11094.json
ROUTE_91,1,12102,12102 Jananeswari Exp Running Status,HWH,KYN,22:50:00,04:50:00,1925.0,6h 0m,0h 0m,2026-01-24T09:15:13.207701,data/rappid/12102.json
ROUTE_91,2,11024,11024 Sahyadri Exp Running Status,KYN,CSMT,10:35:00,11:50:00,53.0,1h 15m,5h 45m,2026-01-24T09:14:54.423386,data/rappid/11024.json
ROUTE_92,1,12102,12102 Jananeswari Exp Running Status,HWH,KYN,22:50:00,04:50:00,1925.0,6h 0m,0h 0m,2026-01-24T09:15:13.207701,data/rappid/12102.json
ROUTE_92,2,11042,MAS-CSMT MUM,KYN,CSMT,12:20:00,13:35:00,53.0,1h 15m,7h 30m,2026-01-24T09:15:23.866894,data/rappid/11042.json
ROUTE_93,1,12130,12130 Azad Hind Exp Running Status,HWH,TATA,21:50:00,01:25:00,254.0,3h 35m,0h 0m,2026-01-24T09:14:58.098161,data/rappid/12130.json
ROUTE_93,2,12262,12262 Csmt Duronto Ex Running Status,TATA,CSMT,11:48:00,10:30:00,1725.0,22h 42m,10h 23m,2026-01-24T09:15:21.971988,data/rappid/12262.json
ROUTE_94,1,12130,12130 Azad Hind Exp Running Status,HWH,NGP,21:50:00,15:40:00,1137.0,17h 50m,0h 0m,2026-01-24T09:14:58.098161,data/rappid/12130.json
ROUTE_94,2,12290,12290 Csmt Duronto Exp Running Status,NGP,CSMT,20:40:00,08:05:00,841.0,11h 25m,5h 0m,2026-01-24T09:15:07.803452,data/rappid/12290.json
ROUTE_95,1,12130,12130 Azad Hind Exp Running Status,HWH,MMR,21:50:00,23:50:00,1718.0,2h 0m,0h 0m,2026-01-24T09:14:58.098161,data/rappid/12130.json
ROUTE_95,2,11094,11094 Mahanagari Exp Running Status,MMR,CSMT,08:40:00,14:15:00,260.0,5h 35m,8h 50m,2026-01-24T09:14:55.262943,data/rappid/11094.json
ROUTE_96,1,12130,12130 Azad Hind Exp Running Status,HWH,MMR,21:50:00,23:50:00,1718.0,2h 0m,0h 0m,2026-01-24T09:14:58.098161,data/rappid/12130.json
ROUTE_96,2,11402,11402 Sou Pune Exp Running Status,MMR,CSMT,00:30:00,05:35:00,260.0,5h 5m,0h 40m,2026-01-24T09:14:53.287907,data/rappid/11402.json
ROUTE_97,1,12130,12130 Azad Hind Exp Running Status,HWH,MMR,21:50:00,23:50:00,1718.0,2h 0m,0h 0m,2026-01-24T09:14:58.098161,data/rappid/12130.json
ROUTE_97,2,12110,12110 Panchavati Exp Running Status,MMR,CSMT,06:02:00,10:45:00,260.0,4h 43m,6h 12m,2026-01-24T09:15:01.874893,data/rappid/12110.json
ROUTE_98,1,12130,12130 Azad Hind Exp Running Status,HWH,MMR,21:50:00,23:50:00,1718.0,2h 0m,0h 0m,2026-01-24T09:14:58.098161,data/rappid/12130.json
ROUTE_98,2,12138,12138 Punjab Mail Running Status,MMR,CSMT,01:55:00,07:35:00,260.0,5h 40m,2h 5m,2026-01-24T09:14:55.946463,data/rappid/12138.json
ROUTE_99,1,12130,12130 Azad Hind Exp Running Status,HWH,DD,21:50:00,05:05:00,1955.0,7h 15m,0h 0m,2026-01-24T09:14:58.098161,data/rappid/12130.json
ROUTE_99,2,11302,UDYAN EXP,DD,CSMT,14:25:00,20:15:00,269.0,5h 50m,9h 20m,2026-01-24T09:15:07.888433,data/rappid/11302.json
ROUTE_100,1,12130,12130 Azad Hind Exp Running Status,HWH,PUNE,21:50:00,06:50:00,2033.0,9h 0m,0h 0m,2026-01-24T09:14:58.098161,data/rappid/12130.json
ROUTE_100,2,11008,11008 Deccan Express Running Status,PUNE,CSMT,15:15:00,19:17:00,191.0,4h 2m,8h 24m,2026-01-24T09:15:02.206660,data/rappid/11008.json
ROUTE_101,1,12130,12130 Azad Hind Exp Running Status,HWH,PUNE,21:50:00,06:50:00,2033.0,9h 0m,0h 0m,2026-01-24T09:14:58.098161,data/rappid/12130.json
ROUTE_101,2,11030,11030 Koyna Express Running Status,PUNE,CSMT,15:45:00,20:05:00,191.0,4h 20m,8h 55m,2026-01-24T09:15:07.321572,data/rappid/11030.json
ROUTE_102,1,12151,12151 Ltt Shm Sf Exp Running Status,HWH,IGP,08:25:00,22:55:00,1969.0,14h 30m,0h 0m,2026-01-24T09:14:59.170253,data/rappid/12151.json
ROUTE_102,2,11058,11058 Asr Csmt Exp Running Status,IGP,CSMT,00:45:00,04:05:00,137.0,3h 20m,1h 50m,2026-01-24T09:15:08.820007,data/rappid/11058.json
ROUTE_103,1,12151,12151 Ltt Shm Sf Exp Running Status,HWH,NK,08:25:00,23:45:00,1918.0,15h 20m,0h 0m,2026-01-24T09:14:59.170253,data/rappid/12151.json
ROUTE_103,2,12187,12187 Garibrath Exp Running Status,NK,CSMT,07:50:00,12:15:00,187.0,4h 25m,8h 5m,2026-01-24T09:14:53.912751,data/rappid/12187.json
ROUTE_104,1,12151,12151 Ltt Shm Sf Exp Running Status,HWH,IGP,08:25:00,22:55:00,1969.0,14h 30m,0h 0m,2026-01-24T09:14:59.170253,data/rappid/12151.json
ROUTE_104,2,12262,12262 Csmt Duronto Ex Running Status,IGP,CSMT,07:45:00,10:30:00,137.0,2h 45m,8h 50m,2026-01-24T09:15:21.971988,data/rappid/12262.json
ROUTE_105,1,12151,12151 Ltt Shm Sf Exp Running Status,HWH,NGP,08:25:00,10:50:00,1264.0,2h 25m,0h 0m,2026-01-24T09:14:59.170253,data/rappid/12151.json
ROUTE_105,2,12290,12290 Csmt Duronto Exp Running Status,NGP,CSMT,20:40:00,08:05:00,841.0,11h 25m,9h 50m,2026-01-24T09:15:07.803452,data/rappid/12290.json
ROUTE_106,1,12151,12151 Ltt Shm Sf Exp Running Status,HWH,NK,08:25:00,23:45:00,1918.0,15h 20m,0h 0m,2026-01-24T09:14:59.170253,data/rappid/12151.json
ROUTE_106,2,11094,11094 Mahanagari Exp Running Status,NK,CSMT,09:40:00,14:15:00,187.0,4h 35m,9h 55m,2026-01-24T09:14:55.262943,data/rappid/11094.json
ROUTE_107,1,12152,12152 Samarsata Exp Running Status,HWH,NGP,21:15:00,17:50:00,1269.0,20h 35m,0h 0m,2026-01-24T09:15:21.672662,data/rappid/12152.json
ROUTE_107,2,12262,12262 Csmt Duronto Ex Running Status,NGP,CSMT,23:25:00,10:30:00,842.0,11h 5m,5h 35m,2026-01-24T09:15:21.971988,data/rappid/12262.json
ROUTE_108,1,12152,12152 Samarsata Exp Running Status,HWH,AK,21:15:00,21:40:00,1522.0,0h 25m,0h 0m,2026-01-24T09:15:21.672662,data/rappid/12152.json
ROUTE_108,2,12140,12140 Sevagram Exp Running Status,AK,CSMT,01:25:00,12:00:00,589.0,10h 35m,3h 45m,2026-01-24T09:15:02.721318,data/rappid/12140.json
ROUTE_109,1,12152,12152 Samarsata Exp Running Status,HWH,NGP,21:15:00,17:50:00,1269.0,20h 35m,0h 0m,2026-01-24T09:15:21.672662,data/rappid/12152.json
ROUTE_109,2,12290,12290 Csmt Duronto Exp Running Status,NGP,CSMT,20:40:00,08:05:00,841.0,11h 25m,2h 50m,2026-01-24T09:15:07.803452,data/rappid/12290.json
